Trace Name,Result Code,Ultimate-Fixpoint (ms),Ultimate (ms),pasttel (ms),PaSTTeL Status,Stem Size,Loop Size,Total Size Trace,Algo
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_dijkstra5-both-nt.c/lasso_trace_1.txt,NONTERMINATING,3.61,3.61,3.00,NONTERMINATING,6,1,7,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_dijkstra5-both-nt_no-overflow.c/lasso_trace_1.txt,NONTERMINATING,3.52,3.52,3.00,NONTERMINATING,6,1,7,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_dijkstra6-both-nt.c/lasso_trace_1.txt,NONTERMINATING,3.12,3.12,3.00,NONTERMINATING,6,1,7,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_dijkstra6-both-nt_no-overflow.c/lasso_trace_1.txt,NONTERMINATING,3.30,3.30,3.00,NONTERMINATING,6,1,7,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_divbin1-both-nt.c/lasso_trace_1.txt,NONTERMINATING,4.01,4.01,4.00,NONTERMINATING,9,1,10,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_divbin1-both-nt_termination.c/lasso_trace_1.txt,NONTERMINATING,6.07,6.07,4.00,NONTERMINATING,9,1,10,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_Division-2.c/lasso_trace_1.txt,NONTERMINATING,3.16,3.16,1.00,NONTERMINATING,5,1,6,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_Division-2_no-overflow.c/lasso_trace_1.txt,NONTERMINATING,6.15,6.15,1.00,NONTERMINATING,5,1,6,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_division.c/lasso_trace_1.txt,NONTERMINATING,2.90,2.90,2.00,NONTERMINATING,8,3,11,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_Division_false-termination.c/lasso_trace_1.txt,NONTERMINATING,3.12,3.12,1.00,NONTERMINATING,5,1,6,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_DownwardConversions.c/lasso_trace_1.txt,NONTERMINATING,2.55,2.55,1.00,NONTERMINATING,5,2,7,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_dropbuf.t2.c/lasso_trace_2.txt,NONTERMINATING,1.47,1.47,2.00,NONTERMINATING,146,8,154,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_d.t2.c/lasso_trace_1.txt,NONTERMINATING,3.29,3.29,2.00,NONTERMINATING,28,22,50,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_dummy.t2.c/lasso_trace_1.txt,NONTERMINATING,1.83,131.71,1.00,NONTERMINATING,20,10,30,GNTA / GNTA
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_e-1394complete-succeed.t2.c/lasso_trace_4.txt,NONTERMINATING,2.35,2.35,3.00,NONTERMINATING,324,26,350,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_e-acqrel-fail.t2.c/lasso_trace_2.txt,NONTERMINATING,2.60,2.60,1.00,NONTERMINATING,45,8,53,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_e-acqrel-succeed.t2.c/lasso_trace_1.txt,NONTERMINATING,3.16,3.16,2.00,NONTERMINATING,36,30,66,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_efegp.t2.c/lasso_trace_2.txt,NONTERMINATING,1.89,1228.26,4.00,NONTERMINATING,308,32,340,GNTA / GNTA
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_e-pgarch-fail.t2.c/lasso_trace_2.txt,NONTERMINATING,1.08,1.08,2.00,NONTERMINATING,102,8,110,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_e-pgarch-succeed.t2.c/lasso_trace_1.txt,NONTERMINATING,3.16,3.16,2.00,NONTERMINATING,110,8,118,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_e-popl07-fail.t2.c/lasso_trace_3.txt,NONTERMINATING,1.15,1.15,2.00,NONTERMINATING,159,8,167,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_eric3.t2.c/lasso_trace_2.txt,NONTERMINATING,0.47,266.03,4.00,NONTERMINATING,39,31,70,GNTA / GNTA
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_Et2.c/lasso_trace_1.txt,NONTERMINATING,3.40,3.40,2.00,NONTERMINATING,5,1,6,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_Et2_false-no-overflow_false-termination.c/lasso_trace_1.txt,NONTERMINATING,3.07,3.07,2.00,NONTERMINATING,5,1,6,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_Et4.c/lasso_trace_1.txt,NONTERMINATING,3.57,3.57,2.00,NONTERMINATING,5,1,6,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_Et4_false-no-overflow_false-termination.c/lasso_trace_1.txt,NONTERMINATING,3.79,3.79,2.00,NONTERMINATING,5,1,6,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_Even.c/lasso_trace_1.txt,NONTERMINATING,1.89,106.13,2.00,NONTERMINATING,5,1,6,GNTA / GNTA
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_Even_false-no-overflow_false-termination.c/lasso_trace_1.txt,NONTERMINATING,1.98,102.59,2.00,NONTERMINATING,5,1,6,GNTA / GNTA
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_Ex01.c/lasso_trace_1.txt,NONTERMINATING,2.00,88.55,2.00,NONTERMINATING,5,1,6,GNTA / GNTA
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_Ex01_false-no-overflow_false-termination.c/lasso_trace_1.txt,NONTERMINATING,2.50,88.36,2.00,NONTERMINATING,5,1,6,GNTA / GNTA
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_Ex02.c/lasso_trace_1.txt,NONTERMINATING,3.31,3.31,2.00,NONTERMINATING,5,1,6,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_Ex02_no-overflow.c/lasso_trace_1.txt,NONTERMINATING,6.28,6.28,2.00,NONTERMINATING,5,1,6,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_Ex03.c/lasso_trace_1.txt,NONTERMINATING,3.05,3.05,2.00,NONTERMINATING,5,1,6,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_Ex03_no-overflow.c/lasso_trace_1.txt,NONTERMINATING,7.03,7.03,2.00,NONTERMINATING,5,1,6,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_Ex04.c/lasso_trace_1.txt,NONTERMINATING,1.88,86.21,2.00,NONTERMINATING,5,1,6,GNTA / GNTA
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_Ex04_false-no-overflow_false-termination.c/lasso_trace_1.txt,NONTERMINATING,1.77,85.98,2.00,NONTERMINATING,5,1,6,GNTA / GNTA
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_Ex05.c/lasso_trace_1.txt,NONTERMINATING,2.46,2.46,1.00,NONTERMINATING,5,1,6,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_Ex05_no-overflow.c/lasso_trace_1.txt,NONTERMINATING,5.77,5.77,2.00,NONTERMINATING,5,1,6,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_Ex06.c/lasso_trace_1.txt,NONTERMINATING,2.89,2.89,2.00,NONTERMINATING,5,1,6,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_Ex06_no-overflow.c/lasso_trace_1.txt,NONTERMINATING,3.54,3.54,3.00,NONTERMINATING,5,1,6,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_Ex07.c/lasso_trace_3.txt,NONTERMINATING,1.04,1.04,2.00,NONTERMINATING,6,2,8,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_Ex07_no-overflow.c/lasso_trace_3.txt,NONTERMINATING,1.38,1.38,2.00,NONTERMINATING,6,2,8,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_ex10.t2.c/lasso_trace_2.txt,NONTERMINATING,0.37,341.97,5.00,NONTERMINATING,71,31,102,GNTA / GNTA
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_ex11.t2.c/lasso_trace_7.txt,NONTERMINATING,1.30,1.30,2.00,NONTERMINATING,168,125,293,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_ex16.t2.c/lasso_trace_6.txt,NONTERMINATING,0.59,581.65,3.00,NONTERMINATING,129,22,151,GNTA / GNTA
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_ex19.t2.c/lasso_trace_2.txt,NONTERMINATING,0.42,205.23,4.00,NONTERMINATING,31,21,52,GNTA / GNTA
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_ex1.t2.c/lasso_trace_1.txt,NONTERMINATING,2.87,176.48,2.00,NONTERMINATING,24,12,36,GNTA / GNTA
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_ex2.t2.c/lasso_trace_1.txt,NONTERMINATING,1.62,226.40,1.00,NONTERMINATING,45,12,57,GNTA / GNTA
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_ex31.t2.c/lasso_trace_1.txt,NONTERMINATING,3.20,3.20,3.00,NONTERMINATING,20,21,41,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_ex36.t2.c/lasso_trace_16.txt,NONTERMINATING,0.29,1273.97,4.00,NONTERMINATING,351,54,405,GNTA / GNTA
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_ex40.t2.c/lasso_trace_1.txt,NONTERMINATING,1.69,166.34,2.00,NONTERMINATING,24,12,36,GNTA / GNTA
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_ex8.t2.c/lasso_trace_2.txt,NONTERMINATING,1.10,1.10,1.00,NONTERMINATING,45,12,57,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_ex9.t2.c/lasso_trace_2.txt,NONTERMINATING,1.07,1.07,1.00,NONTERMINATING,49,16,65,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_exampleFile.c/lasso_trace_1.txt,NONTERMINATING,2.79,2.79,2.00,NONTERMINATING,8,2,10,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_fake-succeed.t2.c/lasso_trace_1.txt,NONTERMINATING,4.67,4.67,4.00,NONTERMINATING,405,8,413,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_fast_poll.t2.c/lasso_trace_1.txt,NONTERMINATING,4.06,4.06,3.00,NONTERMINATING,217,8,225,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_Flip.c/lasso_trace_1.txt,NONTERMINATING,2.83,2.83,2.00,NONTERMINATING,5,1,6,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_Flip_no-overflow.c/lasso_trace_1.txt,NONTERMINATING,3.21,3.21,2.00,NONTERMINATING,5,1,6,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_fourn.c.i.fourn.pl.t2.fixed.t2.c/lasso_trace_3.txt,NONTERMINATING,0.64,686.29,4.00,NONTERMINATING,158,39,197,GNTA / GNTA
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_fourn.c.i.fourn.pl.t2.nor.t2.rlgfixed.t2.c/lasso_trace_3.txt,NONTERMINATING,0.61,691.00,4.00,NONTERMINATING,158,39,197,GNTA / GNTA
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_fourn.t2.c/lasso_trace_3.txt,NONTERMINATING,0.62,699.02,4.00,NONTERMINATING,158,39,197,GNTA / GNTA
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_fun10b.t2.c/lasso_trace_1.txt,NONTERMINATING,10.57,10.57,7.00,NONTERMINATING,740,24,764,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_fun10.t2.c/lasso_trace_1.txt,NONTERMINATING,8.52,8.52,8.00,NONTERMINATING,804,24,828,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_fun11.t2.c/lasso_trace_1.txt,NONTERMINATING,1.70,323.85,2.00,NONTERMINATING,62,26,88,GNTA / GNTA
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_fun1b.t2.c/lasso_trace_5.txt,NONTERMINATING,2.25,2.25,4.00,NONTERMINATING,118,193,311,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_fun1.t2.c/lasso_trace_10.txt,NONTERMINATING,2.09,2.09,3.00,NONTERMINATING,135,193,328,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_fun6.t2.c/lasso_trace_1.txt,NONTERMINATING,3.39,3.39,3.00,NONTERMINATING,160,52,212,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_fun7.t2.c/lasso_trace_1.txt,NONTERMINATING,3.68,3.68,3.00,NONTERMINATING,144,125,269,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_fun9.t2.c/lasso_trace_6.txt,NONTERMINATING,1.67,1.67,3.00,NONTERMINATING,257,41,298,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_GasCake01.c/lasso_trace_1.txt,UNCHECKED,3.28,3.28,-,,4,17,21,Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_GasCake01_InvariantCheck.c/lasso_trace_1.txt,NONTERMINATING,2.53,2.53,1.00,NONTERMINATING,2,1,3,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_GasCake02.c/lasso_trace_2.txt,NONTERMINATING,4.03,4.03,6.00,NONTERMINATING,6,37,43,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_GasCake02_Pointerless.c/lasso_trace_1.txt,NONTERMINATING,4.16,4.16,101.00,NONTERMINATING,6,22,28,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_GasCake02_StricterInput_Pointerless.c/lasso_trace_1.txt,NONTERMINATING,4.00,4.00,143.00,NONTERMINATING,6,22,28,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_GasCake02_StricterInput_Pointerless_v2.c/lasso_trace_1.txt,NONTERMINATING,3.91,3.91,260.00,NONTERMINATING,6,22,28,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_GasCake02_woNullCheck.c/lasso_trace_1.txt,NONTERMINATING,5.88,5.88,5.00,NONTERMINATING,6,31,37,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_GasCake03.c/lasso_trace_1.txt,NONTERMINATING,2.93,2.93,2.00,NONTERMINATING,4,3,7,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_GasCake04.c/lasso_trace_1.txt,NONTERMINATING,2.89,2.89,1.00,NONTERMINATING,4,3,7,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_GasCake05.c/lasso_trace_1.txt,NONTERMINATING,3.56,3.56,1.00,NONTERMINATING,4,3,7,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_GCD-1.c/lasso_trace_1.txt,NONTERMINATING,3.11,3.11,3.00,NONTERMINATING,5,3,8,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_GCD-1_no-overflow.c/lasso_trace_1.txt,NONTERMINATING,3.37,3.37,2.00,NONTERMINATING,5,3,8,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_GCD2.c/lasso_trace_1.txt,NONTERMINATING,3.74,3.74,2.00,NONTERMINATING,5,3,8,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_GCD2_no-overflow.c/lasso_trace_1.txt,NONTERMINATING,2.93,2.93,2.00,NONTERMINATING,5,3,8,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_GCD.c/lasso_trace_1.txt,NONTERMINATING,2.89,2.89,2.00,NONTERMINATING,5,3,8,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_GeometricalIntegerCake.c/lasso_trace_1.txt,UNCHECKED,4.61,4.61,-,,16,7,23,Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_gotolabelnotfound.c/lasso_trace_1.txt,NONTERMINATING,2.89,2.89,2.00,NONTERMINATING,4,1,5,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_GripperTest-incorrect_SVComp.c/lasso_trace_1.txt,NONTERMINATING,3.66,3.66,14.00,NONTERMINATING,5,2,7,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_Hammereisenbach-AlternatingBranches_false-termination.c/lasso_trace_3.txt,NONTERMINATING,0.64,54.68,2.00,NONTERMINATING,6,2,8,GNTA / GNTA
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_HarrisLalNoriRajamani-2010SAS-Fig2-alloca_unknown-termination.c/lasso_trace_2.txt,NONTERMINATING,1.86,1.86,3.00,NONTERMINATING,19,5,24,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_HarrisLalNoriRajamani-SAS2010-Fig2.c/lasso_trace_1.txt,NONTERMINATING,3.98,3.98,2.00,NONTERMINATING,13,1,14,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_HarrisLalNoriRajamani-SAS2010-Fig2_false-termination.c/lasso_trace_1.txt,NONTERMINATING,3.91,3.91,2.00,NONTERMINATING,13,1,14,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_HarrisLalNoriRajamani-SAS2010-Fig2_no-overflow.c/lasso_trace_1.txt,NONTERMINATING,5.04,5.04,2.00,NONTERMINATING,13,1,14,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_heidy1.t2.c/lasso_trace_1.txt,NONTERMINATING,1.68,127.29,1.00,NONTERMINATING,20,8,28,GNTA / GNTA
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_heidy2.t2.c/lasso_trace_1.txt,NONTERMINATING,1.62,151.37,1.00,NONTERMINATING,20,13,33,GNTA / GNTA
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_heidy3.t2.c/lasso_trace_2.txt,NONTERMINATING,1.11,1.11,2.00,NONTERMINATING,29,8,37,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_heidy6.t2.c/lasso_trace_2.txt,NONTERMINATING,1.31,1.31,1.00,NONTERMINATING,34,8,42,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_heidy7-simple.t2.c/lasso_trace_2.txt,NONTERMINATING,1.14,1.14,1.00,NONTERMINATING,29,12,41,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_heidy7.t2.c/lasso_trace_2.txt,NONTERMINATING,1.05,1.05,1.00,NONTERMINATING,29,13,42,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_heidy8.t2.c/lasso_trace_2.txt,NONTERMINATING,1.08,1.08,2.00,NONTERMINATING,37,13,50,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_HenzingerJhalaMajumdarSutre-POPL2002-LockingExample.c/lasso_trace_2.txt,NONTERMINATING,1.94,139.43,3.00,NONTERMINATING,6,10,16,GNTA / GNTA
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_HenzingerJhalaMajumdarSutre-POPL2002-LockingExample_false-termination.c/lasso_trace_2.txt,NONTERMINATING,1.62,141.89,3.00,NONTERMINATING,6,10,16,GNTA / GNTA
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_HenzingerJhalaMajumdarSutre-POPL2002-LockingExample_no-overflow.c/lasso_trace_2.txt,NONTERMINATING,5.39,200.08,3.00,NONTERMINATING,6,10,16,GNTA / GNTA
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_hqr.c.i.hqr.pl.t2.fixed.t2.c/lasso_trace_5.txt,NONTERMINATING,3.62,3.62,7.00,NONTERMINATING,244,166,410,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_hqr.c.i.hqr.pl.t2.nor.t2.rlgfixed.t2.c/lasso_trace_5.txt,NONTERMINATING,3.50,3.50,5.00,NONTERMINATING,248,166,414,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_hqr.t2.c/lasso_trace_5.txt,NONTERMINATING,3.05,3.05,5.00,NONTERMINATING,248,166,414,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_id2_b2_o3_true-unreach-call.c/lasso_trace_1.txt,NONTERMINATING,1.84,189.34,3.00,NONTERMINATING,6,6,12,GNTA / GNTA
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_infinite.c/lasso_trace_1.txt,NONTERMINATING,2.92,2.92,3.00,NONTERMINATING,5,23,28,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_insertsort.t2.c/lasso_trace_2.txt,NONTERMINATING,0.34,183.91,1.00,NONTERMINATING,37,12,49,GNTA / GNTA
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_intSqRoot.t2.c/lasso_trace_1.txt,NONTERMINATING,2.96,2.96,2.00,NONTERMINATING,28,21,49,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_jain_6-1.c/lasso_trace_1.txt,NONTERMINATING,3.48,3.48,3.00,NONTERMINATING,5,6,11,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_janne_complex.t2.c/lasso_trace_11.txt,NONTERMINATING,0.27,257.99,2.00,NONTERMINATING,259,31,290,GNTA / GNTA
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_joey.c/lasso_trace_4.txt,NONTERMINATING,1.47,1.47,2.00,NONTERMINATING,9,8,17,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_joey_false-termination.c/lasso_trace_4.txt,NONTERMINATING,1.38,1.38,3.00,NONTERMINATING,9,8,17,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_joey_no-overflow.c/lasso_trace_4.txt,NONTERMINATING,1.88,1.88,2.00,NONTERMINATING,9,8,17,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_Krtek01.c/lasso_trace_1.txt,NONTERMINATING,3.51,3.51,2.00,NONTERMINATING,5,2,7,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_Lcm.c/lasso_trace_1.txt,NONTERMINATING,3.94,3.94,2.00,NONTERMINATING,5,1,6,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_Lcm_false-no-overflow_false-termination.c/lasso_trace_1.txt,NONTERMINATING,3.23,3.23,2.00,NONTERMINATING,5,1,6,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_loi01.c/lasso_trace_1.txt,NONTERMINATING,2.60,2.60,1.00,NONTERMINATING,5,1,6,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_loi02.c/lasso_trace_1.txt,NONTERMINATING,2.66,2.66,1.00,NONTERMINATING,5,1,6,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_Loop-2.c/lasso_trace_1.txt,NONTERMINATING,2.64,2.64,1.00,NONTERMINATING,5,1,6,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_Loop-2_no-overflow.c/lasso_trace_1.txt,NONTERMINATING,2.70,2.70,1.00,NONTERMINATING,5,1,6,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_Loop.c/lasso_trace_1.txt,NONTERMINATING,2.56,2.56,2.00,NONTERMINATING,5,1,6,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_LoopWithoutStatements.c/lasso_trace_1.txt,NONTERMINATING,3.86,3.86,1.00,NONTERMINATING,4,1,5,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_Madrid.c/lasso_trace_1.txt,NONTERMINATING,3.20,3.20,1.00,NONTERMINATING,5,1,6,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_Madrid_false-termination.c/lasso_trace_1.txt,NONTERMINATING,2.80,2.80,1.00,NONTERMINATING,5,1,6,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_Madrid_no-overflow.c/lasso_trace_1.txt,NONTERMINATING,3.03,3.03,2.00,NONTERMINATING,5,1,6,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_Marbie1.c/lasso_trace_1.txt,NONTERMINATING,1.89,84.76,2.00,NONTERMINATING,5,1,6,GNTA / GNTA
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_Marbie1_false-no-overflow_false-termination.c/lasso_trace_1.txt,NONTERMINATING,1.89,91.26,2.00,NONTERMINATING,5,1,6,GNTA / GNTA
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_Marbie2.c/lasso_trace_1.txt,NONTERMINATING,1.96,86.20,2.00,NONTERMINATING,5,1,6,GNTA / GNTA
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_Marbie2_false-no-overflow_false-termination.c/lasso_trace_1.txt,NONTERMINATING,1.91,87.12,2.00,NONTERMINATING,5,1,6,GNTA / GNTA
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_max-array.c/lasso_trace_1.txt,NONTERMINATING,3.71,3.71,2.00,NONTERMINATING,0,3,3,Fixpoint / Fixpoint
ATVA2026_benchmark/NON_TERM_LASSO//lasso_traces_mem_slave_tlm.1_true-unreach-call_false-termination.cil.c/lasso_trace_10.txt,NONTERMINATING,2.87,2.87,5.00,NONTERMINATING,18,5,23,Fixpoint / Fixpoint
