Trace Name,Result Code,Ultimate-Fixpoint (ms),Ultimate (ms),pasttel (ms),PaSTTeL Status,Stem Size,Loop Size,Total Size Trace,Algo
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_DDRUJL.bpl/lasso_trace_1.txt,TERMINATING,1.82,17459.87,42.00,TERMINATING,1,1,2,2 template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_DDTUJD.bpl/lasso_trace_2.txt,TERMINATING,1.70,75.94,11.00,TERMINATING,2,1,3,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_DDUJD.bpl/lasso_trace_1.txt,TERMINATING,2.19,76.06,11.00,TERMINATING,1,1,2,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_DDUJDD.bpl/lasso_trace_1.txt,TERMINATING,2.30,121.95,15.00,TERMINATING,1,1,2,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_DDUJDJ.bpl/lasso_trace_1.txt,TERMINATING,1.92,85.58,11.00,TERMINATING,1,2,3,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_DDUJDL.bpl/lasso_trace_1.txt,TERMINATING,1.77,83.31,12.00,TERMINATING,1,1,2,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_DDUJDT.bpl/lasso_trace_1.txt,TERMINATING,1.92,76.82,11.00,TERMINATING,1,1,2,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_DDUJJD.bpl/lasso_trace_2.txt,TERMINATING,1.75,62.57,11.00,TERMINATING,1,3,4,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_DDUJLD.bpl/lasso_trace_1.txt,TERMINATING,1.76,73.15,11.00,TERMINATING,1,1,2,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_DDULJD.bpl/lasso_trace_1.txt,TERMINATING,3.85,87.80,10.00,TERMINATING,1,1,2,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_DDUUJD.bpl/lasso_trace_1.txt,TERMINATING,1.90,81.15,11.00,TERMINATING,1,1,2,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_diff-alloca.i_11.bpl/lasso_trace_1.txt,TERMINATING,2.22,184.72,132.00,TERMINATING,1,2,3,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_diff-alloca.i_14.bpl/lasso_trace_2.txt,TERMINATING,2.08,185.40,146.00,TERMINATING,1,4,5,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_diff-alloca.i_14.bpl/lasso_trace_3.txt,TERMINATING,0.76,173.20,111.00,TERMINATING,2,1,3,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_diff-alloca.i_14.bpl/lasso_trace_4.txt,TERMINATING,0.68,366.96,735.00,TERMINATING,6,1,7,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_diff-alloca.i_15.bpl/lasso_trace_3.txt,TERMINATING,1.81,252.35,66.00,TERMINATING,1,5,6,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_diff-alloca.i_15.bpl/lasso_trace_4.txt,TERMINATING,0.74,228.47,181.00,TERMINATING,2,1,3,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_diff-alloca.i_15.bpl/lasso_trace_5.txt,TERMINATING,0.90,1243.71,545.00,TERMINATING,7,1,8,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_diff-alloca.i_9.bpl/lasso_trace_2.txt,TERMINATING,2.04,171.24,43.00,TERMINATING,1,4,5,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_diff-alloca.i_9.bpl/lasso_trace_3.txt,TERMINATING,0.75,184.84,65.00,TERMINATING,2,2,4,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_diff-alloca.i_9.bpl/lasso_trace_4.txt,TERMINATING,0.83,93.28,74.00,TERMINATING,6,2,8,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_DJTUJD.bpl/lasso_trace_2.txt,TERMINATING,1.76,80.73,11.00,TERMINATING,2,1,3,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_DLDUJD.bpl/lasso_trace_1.txt,TERMINATING,2.06,84.59,11.00,TERMINATING,1,1,2,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_DLLUJD.bpl/lasso_trace_1.txt,TERMINATING,1.98,89.46,11.00,TERMINATING,1,1,2,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_DLRUJD.bpl/lasso_trace_1.txt,TERMINATING,1.76,106.15,13.00,TERMINATING,1,1,2,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_DLRUJL.bpl/lasso_trace_1.txt,TERMINATING,1.86,18405.42,45.00,TERMINATING,1,1,2,2 template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_DLTUJD.bpl/lasso_trace_2.txt,TERMINATING,1.68,81.24,12.00,TERMINATING,2,1,3,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_DLUJD.bpl/lasso_trace_1.txt,TERMINATING,2.04,67.44,11.00,TERMINATING,1,1,2,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_DLUJDD.bpl/lasso_trace_1.txt,TERMINATING,5.78,123.42,15.00,TERMINATING,1,1,2,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_DLUJDJ.bpl/lasso_trace_1.txt,TERMINATING,2.14,81.86,16.00,TERMINATING,1,2,3,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_DLUJDL.bpl/lasso_trace_1.txt,TERMINATING,1.96,79.00,11.00,TERMINATING,1,1,2,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_DLUJDT.bpl/lasso_trace_1.txt,TERMINATING,2.78,67.88,11.00,TERMINATING,1,1,2,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_DLUJJD.bpl/lasso_trace_2.txt,TERMINATING,2.31,63.22,11.00,TERMINATING,1,3,4,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_DLUJLD.bpl/lasso_trace_1.txt,TERMINATING,1.98,71.79,12.00,TERMINATING,1,1,2,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_DLULJD.bpl/lasso_trace_1.txt,TERMINATING,2.24,75.95,11.00,TERMINATING,1,1,2,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_DLUUJD.bpl/lasso_trace_1.txt,TERMINATING,2.08,80.26,11.00,TERMINATING,1,1,2,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_DRDUJD.bpl/lasso_trace_1.txt,TERMINATING,1.77,94.25,17.00,TERMINATING,1,1,2,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_DRDUJL.bpl/lasso_trace_1.txt,TERMINATING,1.94,25168.73,42.00,TERMINATING,1,1,2,2 template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_DRLUJD.bpl/lasso_trace_1.txt,TERMINATING,1.79,108.21,14.00,TERMINATING,1,1,2,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_DRRUJD.bpl/lasso_trace_1.txt,TERMINATING,1.73,109.23,16.00,TERMINATING,1,1,2,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_DRRUJL.bpl/lasso_trace_1.txt,TERMINATING,1.84,52741.68,64.00,TERMINATING,1,1,2,2 template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_DRTUJD.bpl/lasso_trace_2.txt,TERMINATING,1.81,73.61,12.00,TERMINATING,2,1,3,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_DRUJD.bpl/lasso_trace_1.txt,TERMINATING,2.06,79.95,15.00,TERMINATING,1,1,2,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_DRUJDD.bpl/lasso_trace_1.txt,TERMINATING,1.88,146.41,19.00,TERMINATING,1,1,2,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_DRUJDJ.bpl/lasso_trace_1.txt,TERMINATING,1.75,72.76,12.00,TERMINATING,1,2,3,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_DRUJDT.bpl/lasso_trace_1.txt,TERMINATING,1.79,84.59,13.00,TERMINATING,1,1,2,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_DRUJJD.bpl/lasso_trace_2.txt,TERMINATING,1.71,92.28,13.00,TERMINATING,1,3,4,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_DRUJJL.bpl/lasso_trace_3.txt,TERMINATING,0.36,13486.56,49.00,TERMINATING,2,1,3,2 template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_DRUJL.bpl/lasso_trace_1.txt,TERMINATING,1.79,17597.09,49.00,TERMINATING,1,1,2,2 template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_DRUJLL.bpl/lasso_trace_1.txt,TERMINATING,1.71,36430.16,56.00,TERMINATING,1,1,2,2 template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_DRUJLT.bpl/lasso_trace_1.txt,TERMINATING,1.75,17576.68,44.00,TERMINATING,1,1,2,2 template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_DRUJUL.bpl/lasso_trace_1.txt,TERMINATING,1.69,2709.27,317.00,UNKNOWN,1,1,2,Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_DRUUJD.bpl/lasso_trace_1.txt,TERMINATING,2.39,103.05,17.00,TERMINATING,1,1,2,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_DRUUJL.bpl/lasso_trace_1.txt,TERMINATING,1.76,14681.12,47.00,TERMINATING,1,1,2,2 template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_DTDUJD.bpl/lasso_trace_2.txt,TERMINATING,1.80,65.77,11.00,TERMINATING,2,1,3,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_DTLUJD.bpl/lasso_trace_2.txt,TERMINATING,2.04,60.49,11.00,TERMINATING,2,1,3,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_DTRUJD.bpl/lasso_trace_2.txt,TERMINATING,1.57,71.64,14.00,TERMINATING,2,1,3,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_DTRUJL.bpl/lasso_trace_2.txt,TERMINATING,2.24,18834.23,42.00,TERMINATING,2,1,3,2 template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_DTTUJD.bpl/lasso_trace_3.txt,TERMINATING,1.71,72.73,11.00,TERMINATING,2,1,3,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_DTUJD.bpl/lasso_trace_2.txt,TERMINATING,2.34,65.30,11.00,TERMINATING,2,1,3,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_DTUJDD.bpl/lasso_trace_2.txt,TERMINATING,1.78,102.24,15.00,TERMINATING,2,1,3,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_DTUJDJ.bpl/lasso_trace_2.txt,TERMINATING,1.87,80.46,11.00,TERMINATING,2,2,4,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_DTUJDL.bpl/lasso_trace_2.txt,TERMINATING,1.70,65.72,12.00,TERMINATING,2,1,3,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_DTUJDT.bpl/lasso_trace_2.txt,TERMINATING,1.76,62.86,11.00,TERMINATING,2,1,3,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_DTUJJD.bpl/lasso_trace_3.txt,TERMINATING,1.78,74.91,11.00,TERMINATING,2,3,5,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_DTUJLD.bpl/lasso_trace_2.txt,TERMINATING,2.02,76.72,12.00,TERMINATING,2,1,3,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_DTULJD.bpl/lasso_trace_2.txt,TERMINATING,1.72,76.65,11.00,TERMINATING,2,1,3,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_DTUUJD.bpl/lasso_trace_2.txt,TERMINATING,2.02,78.91,13.00,TERMINATING,2,1,3,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_DUDUJD.bpl/lasso_trace_1.txt,TERMINATING,1.80,84.67,11.00,TERMINATING,1,1,2,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_DUJD.bpl/lasso_trace_1.txt,TERMINATING,1.96,71.03,11.00,TERMINATING,1,1,2,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_DUJDD.bpl/lasso_trace_1.txt,TERMINATING,1.74,123.54,15.00,TERMINATING,1,1,2,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_DUJDDD.bpl/lasso_trace_1.txt,TERMINATING,1.94,102.59,20.00,TERMINATING,1,1,2,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_DUJDDJ.bpl/lasso_trace_1.txt,TERMINATING,1.77,97.38,17.00,TERMINATING,1,2,3,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_DUJDDL.bpl/lasso_trace_1.txt,TERMINATING,2.70,110.55,14.00,TERMINATING,1,1,2,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_DUJDDT.bpl/lasso_trace_1.txt,TERMINATING,1.77,115.96,15.00,TERMINATING,1,1,2,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_DUJDJ.bpl/lasso_trace_1.txt,TERMINATING,2.35,85.78,10.00,TERMINATING,1,2,3,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_DUJDJD.bpl/lasso_trace_1.txt,TERMINATING,1.93,69.64,12.00,TERMINATING,1,2,3,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_DUJDJJ.bpl/lasso_trace_1.txt,TERMINATING,1.98,86.95,8.00,TERMINATING,1,2,3,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_DUJDJL.bpl/lasso_trace_1.txt,TERMINATING,1.97,72.34,12.00,TERMINATING,1,2,3,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_DUJDJR.bpl/lasso_trace_1.txt,TERMINATING,1.81,103.65,12.00,TERMINATING,1,2,3,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_DUJDJT.bpl/lasso_trace_1.txt,TERMINATING,1.95,85.16,11.00,TERMINATING,1,2,3,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_DUJDJU.bpl/lasso_trace_1.txt,TERMINATING,2.05,71.07,8.00,TERMINATING,1,2,3,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_DUJDL.bpl/lasso_trace_1.txt,TERMINATING,1.81,85.42,9.00,TERMINATING,1,1,2,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_DUJDLD.bpl/lasso_trace_1.txt,TERMINATING,3.73,97.83,76.00,UNKNOWN,1,1,2,Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_DUJDLJ.bpl/lasso_trace_1.txt,TERMINATING,2.09,85.16,12.00,TERMINATING,1,2,3,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_DUJDLL.bpl/lasso_trace_1.txt,TERMINATING,2.43,96.04,12.00,TERMINATING,1,1,2,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_DUJDLT.bpl/lasso_trace_1.txt,TERMINATING,1.70,85.86,9.00,TERMINATING,1,1,2,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_DUJDRL.bpl/lasso_trace_1.txt,TERMINATING,5.19,92.04,30.00,TERMINATING,1,1,2,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_DUJDT.bpl/lasso_trace_1.txt,TERMINATING,2.04,76.43,11.00,TERMINATING,1,1,2,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_DUJDTD.bpl/lasso_trace_1.txt,TERMINATING,2.41,73.39,15.00,TERMINATING,1,1,2,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_DUJDTJ.bpl/lasso_trace_1.txt,TERMINATING,1.95,82.58,13.00,TERMINATING,1,1,2,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_DUJDTL.bpl/lasso_trace_1.txt,TERMINATING,2.10,82.21,11.00,TERMINATING,1,1,2,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_DUJDTR.bpl/lasso_trace_1.txt,TERMINATING,2.67,89.52,12.00,TERMINATING,1,1,2,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_DUJDTU.bpl/lasso_trace_1.txt,TERMINATING,2.03,82.92,11.00,TERMINATING,1,1,2,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_DUJDUD.bpl/lasso_trace_1.txt,TERMINATING,2.02,86.39,11.00,TERMINATING,1,1,2,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_DUJJD.bpl/lasso_trace_2.txt,TERMINATING,1.65,79.00,10.00,TERMINATING,1,3,4,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_DUJJDD.bpl/lasso_trace_2.txt,TERMINATING,1.73,71.21,13.00,TERMINATING,1,3,4,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_DUJJDJ.bpl/lasso_trace_2.txt,TERMINATING,1.75,76.92,16.00,TERMINATING,1,4,5,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_DUJJDL.bpl/lasso_trace_2.txt,TERMINATING,1.58,73.31,14.00,TERMINATING,1,3,4,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_DUJJDT.bpl/lasso_trace_2.txt,TERMINATING,1.63,79.30,11.00,TERMINATING,1,3,4,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_DUJJJD.bpl/lasso_trace_2.txt,TERMINATING,1.77,75.27,10.00,TERMINATING,1,5,6,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_DUJJLD.bpl/lasso_trace_2.txt,TERMINATING,1.66,67.45,11.00,TERMINATING,1,3,4,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_DUJLD.bpl/lasso_trace_1.txt,TERMINATING,1.92,86.17,12.00,TERMINATING,1,1,2,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_DUJLDD.bpl/lasso_trace_1.txt,TERMINATING,5.85,108.99,16.00,TERMINATING,1,1,2,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_DUJLDJ.bpl/lasso_trace_1.txt,TERMINATING,1.77,94.85,12.00,TERMINATING,1,2,3,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_DUJLDL.bpl/lasso_trace_1.txt,TERMINATING,1.83,99.23,14.00,TERMINATING,1,1,2,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_DUJLDT.bpl/lasso_trace_1.txt,TERMINATING,1.71,81.17,12.00,TERMINATING,1,1,2,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_DUJLLD.bpl/lasso_trace_1.txt,TERMINATING,6.34,90.34,12.00,TERMINATING,1,1,2,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_DUJRLD.bpl/lasso_trace_1.txt,TERMINATING,1.94,238.48,32.00,TERMINATING,1,1,2,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_DUJUDD.bpl/lasso_trace_1.txt,TERMINATING,2.04,82.53,11.00,TERMINATING,1,1,2,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_DULJD.bpl/lasso_trace_1.txt,TERMINATING,1.97,81.85,11.00,TERMINATING,1,1,2,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_DULJDD.bpl/lasso_trace_1.txt,TERMINATING,1.75,124.97,15.00,TERMINATING,1,1,2,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_DULJDJ.bpl/lasso_trace_1.txt,TERMINATING,3.71,76.93,11.00,TERMINATING,1,2,3,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_DULJDL.bpl/lasso_trace_1.txt,TERMINATING,2.03,64.76,18.00,TERMINATING,1,1,2,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_DULJDT.bpl/lasso_trace_1.txt,TERMINATING,2.43,85.92,11.00,TERMINATING,1,1,2,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_DULJJD.bpl/lasso_trace_2.txt,TERMINATING,2.40,72.96,10.00,TERMINATING,1,3,4,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_DULJLD.bpl/lasso_trace_1.txt,TERMINATING,2.07,68.76,12.00,TERMINATING,1,1,2,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_DULLJD.bpl/lasso_trace_1.txt,TERMINATING,2.37,74.93,12.00,TERMINATING,1,1,2,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_DULUJD.bpl/lasso_trace_1.txt,TERMINATING,2.61,73.55,11.00,TERMINATING,1,1,2,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_DURLJD.bpl/lasso_trace_1.txt,TERMINATING,1.84,94.01,15.00,TERMINATING,1,1,2,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_DURUJD.bpl/lasso_trace_1.txt,TERMINATING,2.16,97.53,14.00,TERMINATING,1,1,2,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_DUTUJD.bpl/lasso_trace_2.txt,TERMINATING,1.92,79.63,11.00,TERMINATING,2,1,3,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_DUUDJD.bpl/lasso_trace_1.txt,TERMINATING,2.57,82.27,11.00,TERMINATING,1,1,2,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_DUUJD.bpl/lasso_trace_1.txt,TERMINATING,3.25,76.87,10.00,TERMINATING,1,1,2,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_DUUJDD.bpl/lasso_trace_1.txt,TERMINATING,1.94,119.61,15.00,TERMINATING,1,1,2,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_DUUJDL.bpl/lasso_trace_1.txt,TERMINATING,2.74,86.53,12.00,TERMINATING,1,1,2,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_DUUJDT.bpl/lasso_trace_1.txt,TERMINATING,2.15,89.99,11.00,TERMINATING,1,1,2,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_DUUJJD.bpl/lasso_trace_4.txt,TERMINATING,3.10,90.06,16.00,TERMINATING,2,1,3,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_DUUJLD.bpl/lasso_trace_1.txt,TERMINATING,1.75,80.16,12.00,TERMINATING,1,1,2,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_DUULJD.bpl/lasso_trace_1.txt,TERMINATING,1.94,80.59,11.00,TERMINATING,1,1,2,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_DUUUJD.bpl/lasso_trace_1.txt,TERMINATING,3.59,72.90,11.00,TERMINATING,1,1,2,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_EasterBunnyPuzzle.bpl/lasso_trace_1.txt,TERMINATING,0.47,39.78,7.00,TERMINATING,1,1,2,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_eureka_05.i_5.bpl/lasso_trace_1.txt,TERMINATING,2.23,171.96,10.00,TERMINATING,1,1,2,Affine template / Affine template
ATVA2026_benchmark/TERM_LASSO/SI_ARRAYS//lasso_traces_IndexEqualityInvisibleForMapElimination.bpl/lasso_trace_1.txt,TERMINATING,0.66,49.41,14.00,TERMINATING,2,1,3,Affine template / Affine template
