Trace Name,Result Code,Ultimate-Fixpoint (ms),Ultimate (ms),pasttel (ms),PaSTTeL Status,Stem Size,Loop Size,Total Size Trace,Algo
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_186.txt,TERMINATING,"0,29","320,85",13,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_187.txt,TERMINATING,"0,37","278,24",8,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_188.txt,TERMINATING,"0,41","256,03",15,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_189.txt,TERMINATING,"0,39","319,33",14,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_19.txt,TERMINATING,"0,34","284,48",10,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_190.txt,TERMINATING,"0,55","309,39",9,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_191.txt,TERMINATING,"0,41","296,96",10,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_192.txt,TERMINATING,"0,32","275,69",10,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_193.txt,TERMINATING,"0,35","274,34",9,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_194.txt,TERMINATING,"0,55","278,57",9,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_195.txt,TERMINATING,"0,36","313,19",10,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_196.txt,TERMINATING,"0,35","275,38",12,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_197.txt,TERMINATING,"0,34","356,28",10,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_198.txt,TERMINATING,"0,4","319,78",16,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_199.txt,TERMINATING,"0,29","330,43",15,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_2.txt,TERMINATING,"0,49","381,14",41,TERMINATING,31,13,44,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_20.txt,TERMINATING,"0,35","268,68",16,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_200.txt,TERMINATING,"0,46","323,01",16,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_201.txt,TERMINATING,"0,32","362,97",15,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_202.txt,TERMINATING,"0,36","273,27",15,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_203.txt,TERMINATING,"0,35","273,99",10,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_204.txt,TERMINATING,"0,36","342,37",9,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_205.txt,TERMINATING,"0,31","329,93",15,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_206.txt,TERMINATING,"0,36","264,57",10,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_207.txt,TERMINATING,"0,37","275,87",15,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_208.txt,TERMINATING,"0,43","373,9",16,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_209.txt,TERMINATING,"0,36","342,29",18,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_21.txt,TERMINATING,"0,37","324,39",11,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_210.txt,TERMINATING,"0,34","256,4",12,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_211.txt,TERMINATING,"0,34","272,37",15,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_212.txt,TERMINATING,"0,51","259,45",11,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_213.txt,TERMINATING,"0,34","353,94",11,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_214.txt,TERMINATING,"0,38","269,81",12,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_215.txt,TERMINATING,"0,38","313,82",17,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_216.txt,TERMINATING,"0,34","338,73",11,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_217.txt,TERMINATING,"0,35","292,88",14,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_218.txt,TERMINATING,"0,4","312,82",9,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_219.txt,TERMINATING,"0,35","270,61",10,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_22.txt,TERMINATING,"0,37","272,77",9,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_220.txt,TERMINATING,"0,37","262,7",16,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_221.txt,TERMINATING,"0,4","257,32",11,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_222.txt,TERMINATING,"0,36","248,55",16,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_223.txt,TERMINATING,"0,29","255,85",12,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_224.txt,TERMINATING,"0,38","324,07",10,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_225.txt,TERMINATING,"0,36","322,17",11,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_226.txt,TERMINATING,"0,38","315,19",10,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_227.txt,TERMINATING,"0,32","275,91",16,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_228.txt,TERMINATING,"0,36","295,98",11,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_229.txt,TERMINATING,"0,32","265,67",11,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_23.txt,TERMINATING,"0,42","333,05",17,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_230.txt,TERMINATING,"0,41","299,85",15,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_231.txt,TERMINATING,"0,35","299,1",9,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_232.txt,TERMINATING,"0,37","237,02",11,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_233.txt,TERMINATING,"0,34","297,18",10,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_234.txt,TERMINATING,"0,36","269,96",15,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_235.txt,TERMINATING,"0,38","304,99",10,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_236.txt,TERMINATING,"0,38","249,3",11,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_237.txt,TERMINATING,"0,33","292,42",14,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_238.txt,TERMINATING,"0,35","289,9",10,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_239.txt,TERMINATING,"0,45","303,34",9,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_24.txt,TERMINATING,"0,29","234,72",11,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_240.txt,TERMINATING,"0,36","251,57",9,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_241.txt,TERMINATING,"0,47","270,05",10,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_242.txt,TERMINATING,"0,37","322,21",11,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_243.txt,TERMINATING,"0,36","351,95",15,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_244.txt,TERMINATING,"0,38","327,86",18,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_245.txt,TERMINATING,"0,33","339,42",11,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_246.txt,TERMINATING,"0,35","318,48",11,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_247.txt,TERMINATING,"0,36","263,74",11,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_248.txt,TERMINATING,"0,32","313,74",12,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_249.txt,TERMINATING,"0,37","343,49",10,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_25.txt,TERMINATING,"0,37","303,15",11,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_250.txt,TERMINATING,"0,41","296,32",9,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_251.txt,TERMINATING,"0,35","263,77",10,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_252.txt,TERMINATING,"0,37","259,37",10,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_253.txt,TERMINATING,"0,34","256,17",10,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_254.txt,TERMINATING,"0,41","315,46",10,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_255.txt,TERMINATING,"0,46","280,3",9,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_256.txt,TERMINATING,"0,38","304,45",10,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_257.txt,TERMINATING,"0,41","245,58",15,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_258.txt,TERMINATING,"0,37","236,12",15,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_259.txt,TERMINATING,"0,34","320,56",17,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_26.txt,TERMINATING,"0,33","320,12",16,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_260.txt,TERMINATING,"0,41","261,47",10,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_261.txt,TERMINATING,"0,4","276,62",10,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_262.txt,TERMINATING,"0,37","286,76",10,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_263.txt,TERMINATING,"0,42","303,68",15,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_264.txt,TERMINATING,"0,49","280,71",10,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_265.txt,TERMINATING,"0,51","282,73",9,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_266.txt,TERMINATING,"0,32","333,67",17,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_267.txt,TERMINATING,"0,36","309,71",11,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_268.txt,TERMINATING,"0,37","267,2",11,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_269.txt,TERMINATING,"0,4","318,73",11,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_27.txt,TERMINATING,"0,35","289,99",15,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_270.txt,TERMINATING,"0,31","288,16",10,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_271.txt,TERMINATING,"0,37","253,87",16,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_272.txt,TERMINATING,"0,43","286,29",11,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_273.txt,TERMINATING,"0,35","278,06",13,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_274.txt,TERMINATING,"0,34","258,93",16,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_275.txt,TERMINATING,"0,35","261,08",10,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_276.txt,TERMINATING,"0,35","258,59",15,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_277.txt,TERMINATING,"0,36","261,99",9,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_278.txt,TERMINATING,"0,39","262,02",18,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_279.txt,TERMINATING,"0,3","231,14",12,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_28.txt,TERMINATING,"0,34","322,01",12,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_280.txt,TERMINATING,"0,35","254,82",16,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_281.txt,TERMINATING,"0,34","287,58",11,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_282.txt,TERMINATING,"0,34","283,56",11,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_283.txt,TERMINATING,"0,27","267,24",12,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_284.txt,TERMINATING,"0,35","252,83",17,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_285.txt,TERMINATING,"0,39","323,13",10,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_286.txt,TERMINATING,"0,39","283,39",11,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_287.txt,TERMINATING,"0,42","317,96",10,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_288.txt,TERMINATING,"0,32","261,58",10,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_289.txt,TERMINATING,"0,34","301,93",10,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_29.txt,TERMINATING,"0,36","279,72",16,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_290.txt,TERMINATING,"0,37","251,12",11,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_291.txt,TERMINATING,"0,37","335,22",11,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_3.txt,TERMINATING,"0,38","264,97",10,TERMINATING,41,9,50,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_30.txt,TERMINATING,"0,45","282,82",18,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_31.txt,TERMINATING,"0,34","261,77",16,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_32.txt,TERMINATING,"0,36","310,21",9,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_33.txt,TERMINATING,"0,29","243,48",11,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_34.txt,TERMINATING,"0,28","250,71",11,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_35.txt,TERMINATING,"0,3","325,96",11,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_36.txt,TERMINATING,"0,33","278,83",15,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_37.txt,TERMINATING,"0,37","314,34",16,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_38.txt,TERMINATING,"0,39","253,16",11,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_39.txt,TERMINATING,"0,46","323,37",11,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_4.txt,TERMINATING,"0,5","305,33",9,TERMINATING,50,9,59,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_40.txt,TERMINATING,"0,39","255,88",13,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_41.txt,TERMINATING,"0,37","253,1",15,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_42.txt,TERMINATING,"0,35","241,24",11,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_43.txt,TERMINATING,"0,34","254,08",11,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_44.txt,TERMINATING,"0,46","315,25",15,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_45.txt,TERMINATING,"0,33","259,39",11,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_46.txt,TERMINATING,"0,36","245,63",11,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_47.txt,TERMINATING,"0,3","336,69",15,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_48.txt,TERMINATING,"0,35","357,14",12,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
ATVA2026_benchmark/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_49.txt,TERMINATING,"0,36","261,99",16,TERMINATING,51,9,60,2-Nested Template / 2-Nested Template
