lassos	nodes	Ultimate-all	pasttel	label	Algo
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_Velroyen08-complInterv2.bpl/lasso_trace_1.txt	967	5.15	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_Velroyen08-complInterv3.bpl/lasso_trace_1.txt	968	63.77	3	NONTERMINATING	GNTA / GNTA
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_Velroyen08-convLower.bpl/lasso_trace_1.txt	969	5.19	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_Velroyen08-cousot.bpl/lasso_trace_1.txt	970	97.76	3	NONTERMINATING	GNTA / GNTA
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_Velroyen08-even.bpl/lasso_trace_1.txt	971	95.21	3	NONTERMINATING	GNTA / GNTA
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_Velroyen08-ex01.bpl/lasso_trace_1.txt	972	80.51	2	NONTERMINATING	GNTA / GNTA
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_Velroyen08-ex02.bpl/lasso_trace_1.txt	973	4.67	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_Velroyen08-ex03.bpl/lasso_trace_1.txt	974	4.93	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_Velroyen08-ex04.bpl/lasso_trace_1.txt	975	2.06	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_Velroyen08-ex05.bpl/lasso_trace_1.txt	976	2.04	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_Velroyen08-ex07.bpl/lasso_trace_1.txt	977	4.99	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_Velroyen08-lcm.bpl/lasso_trace_1.txt	978	9.88	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_Velroyen08-marbie1.bpl/lasso_trace_1.txt	979	71.17	2	NONTERMINATING	GNTA / GNTA
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_Velroyen08-marbie2.bpl/lasso_trace_1.txt	980	2.17	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_Velroyen08-middle.bpl/lasso_trace_1.txt	981	84.7	3	NONTERMINATING	GNTA / GNTA
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_Velroyen08-mirrorIntervSim.bpl/lasso_trace_1.txt	982	7.18	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_Velroyen08-trueDiv.bpl/lasso_trace_1.txt	983	106.56	2	NONTERMINATING	GNTA / GNTA
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_Velroyen08-whileIncr.bpl/lasso_trace_1.txt	984	75.51	2	NONTERMINATING	GNTA / GNTA
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_Velroyen08-whileIncrPart.bpl/lasso_trace_1.txt	985	76.67	3	NONTERMINATING	GNTA / GNTA
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_Velroyen08-whileNested.bpl/lasso_trace_2.txt	986	61.13	2	NONTERMINATING	GNTA / GNTA
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_Velroyen08-whileNestedOffset.bpl/lasso_trace_2.txt	987	56.11	2	NONTERMINATING	GNTA / GNTA
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_Velroyen08-whilePart.bpl/lasso_trace_1.txt	988	6.14	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_Velroyen08-whileSingle.bpl/lasso_trace_1.txt	989	7.48	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_Velroyen08-whileTrue.bpl/lasso_trace_1.txt	990	2.3	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_w1.t2.c/lasso_trace_1.txt	991	2.46	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_w2_nt.t2.c/lasso_trace_2.txt	992	1.93	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_WaldkirchSiensbach.bpl/lasso_trace_1.txt	993	52.52	2	NONTERMINATING	GNTA / GNTA
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_walk.t2.c/lasso_trace_1.txt	994	579.19	3	NONTERMINATING	GNTA / GNTA
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_WhileIncr_false-no-overflow_false-termination.c/lasso_trace_1.txt	995	91.58	2	NONTERMINATING	GNTA / GNTA
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_WhileIncr.c/lasso_trace_1.txt	996	86.88	2	NONTERMINATING	GNTA / GNTA
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_WhileIncrPart_false-no-overflow_false-termination.c/lasso_trace_1.txt	997	102.39	3	NONTERMINATING	GNTA / GNTA
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_WhileIncrPart.c/lasso_trace_1.txt	998	92.76	2	NONTERMINATING	GNTA / GNTA
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_WhileNested_false-no-overflow_false-termination.c/lasso_trace_2.txt	999	81	2	NONTERMINATING	GNTA / GNTA
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_whileNested_rec.bpl/lasso_trace_1.txt	1000	102.36	2	NONTERMINATING	GNTA / GNTA
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_WhileNested.c/lasso_trace_2.txt	1001	83.56	2	NONTERMINATING	GNTA / GNTA
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_WhileNestedOffset_false-no-overflow_false-termination.c/lasso_trace_2.txt	1002	89.06	2	NONTERMINATING	GNTA / GNTA
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_whileNestedOffset_rec.bpl/lasso_trace_1.txt	1003	105.04	2	NONTERMINATING	GNTA / GNTA
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_WhileNestedOffset.c/lasso_trace_2.txt	1004	84.93	2	NONTERMINATING	GNTA / GNTA
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_WhilePart_no-overflow.c/lasso_trace_1.txt	1005	3.02	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_WhilePart.c/lasso_trace_1.txt	1006	2.99	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_WhileSingle_no-overflow.c/lasso_trace_1.txt	1007	4.79	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_WhileSingle.c/lasso_trace_1.txt	1008	3.18	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_WhileTrue_false-termination.c/lasso_trace_1.txt	1009	2.92	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_WhileTrue_no-overflow.c/lasso_trace_1.txt	1010	90.1	2	NONTERMINATING	GNTA / GNTA
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_WhileTrue.c/lasso_trace_1.txt	1011	89.63	2	NONTERMINATING	GNTA / GNTA
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_WhileTrueInc_false-no-overflow_false-termination.c/lasso_trace_1.txt	1012	98.85	4	NONTERMINATING	GNTA / GNTA
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_wrong_loop.t2.c/lasso_trace_6.txt	1013	0.96	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_xor-01-false_no-overflow.c/lasso_trace_1.txt	1014	79	3	NONTERMINATING	GNTA / GNTA
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_xor-01-false.c/lasso_trace_1.txt	1015	80.94	3	NONTERMINATING	GNTA / GNTA
ATVA2026_benchmark/BOOLEAN_OP//lasso_traces_21-windows_os_frag6_wbug_false-valid-ltl.c/lasso_trace_2.txt	1016	3.36	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/BOOLEAN_OP//lasso_traces_BuchiAutomizer01.bpl/lasso_trace_1.txt	1017	2.52	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/BOOLEAN_OP//lasso_traces_BugCNF02.bpl/lasso_trace_1.txt	1018	2.8	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/BOOLEAN_OP//lasso_traces_BugFreshConstantInSSA.bpl/lasso_trace_1.txt	1019	2.74	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/BOOLEAN_OP//lasso_traces_BugHoareAnnotation.bpl/lasso_trace_1.txt	1020	2.61	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/BOOLEAN_OP//lasso_traces_BugIncorrectHoareAnnotation01SimplifiedB.bpl/lasso_trace_2.txt	1021	1.37	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/BOOLEAN_OP//lasso_traces_CNFsimplifiesFormula.bpl/lasso_trace_1.txt	1022	2.58	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/BOOLEAN_OP//lasso_traces_EasyBool.bpl/lasso_trace_1.txt	1023	3.45	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/BOOLEAN_OP//lasso_traces_einzeiler.bpl/lasso_trace_1.txt	1024	2.9	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/BOOLEAN_OP//lasso_traces_Elevator-Integer.bpl/lasso_trace_1.txt	1025	3.72	2	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/BOOLEAN_OP//lasso_traces_ElevatorWithAssignments.bpl/lasso_trace_1.txt	1026	3.45	2	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/BOOLEAN_OP//lasso_traces_encT_TRE_with_Boogie_Specs-Light.bpl/lasso_trace_3.txt	1027	2.54	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/BOOLEAN_OP//lasso_traces_encT_TRE_with_Boogie_Specs.bpl/lasso_trace_3.txt	1028	2.79	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/BOOLEAN_OP//lasso_traces_encT_TRE.bpl/lasso_trace_3.txt	1029	2.37	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/BOOLEAN_OP//lasso_traces_EvenOdd.bpl/lasso_trace_1.txt	1030	82.53	3	NONTERMINATING	GNTA / GNTA
ATVA2026_benchmark/BOOLEAN_OP//lasso_traces_functions.bpl/lasso_trace_1.txt	1031	2.72	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/BOOLEAN_OP//lasso_traces_GripperTest-correct.bpl/lasso_trace_1.txt	1032	3.9	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/BOOLEAN_OP//lasso_traces_GripperTest-incorrect.bpl/lasso_trace_1.txt	1033	3.56	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/BOOLEAN_OP//lasso_traces_HavocInLoopBool.bpl/lasso_trace_1.txt	1034	1.59	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/BOOLEAN_OP//lasso_traces_INC_FlaggedConditional2.bpl/lasso_trace_1.txt	1035	71.72	2	NONTERMINATING	GNTA / GNTA
ATVA2026_benchmark/BOOLEAN_OP//lasso_traces_INC_FlaggedConditional4.bpl/lasso_trace_1.txt	1036	87.08	3	NONTERMINATING	GNTA / GNTA
ATVA2026_benchmark/BOOLEAN_OP//lasso_traces_INC_FlaggedConditional8.bpl/lasso_trace_1.txt	1037	119.24	5	NONTERMINATING	GNTA / GNTA
ATVA2026_benchmark/BOOLEAN_OP//lasso_traces_INT_FlaggedConditionalEx2.bpl/lasso_trace_2.txt	1038	0.69	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/BOOLEAN_OP//lasso_traces_LabelEncodingWithUnrolling.bpl/lasso_trace_1.txt	1039	3.87	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/BOOLEAN_OP//lasso_traces_MicrosoftZuneBug_false-termination.bpl/lasso_trace_1.txt	1040	4.84	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/BOOLEAN_OP//lasso_traces_Primes_true-unreach-call.c/lasso_trace_11.txt	1041	1.35	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/BOOLEAN_OP//lasso_traces_RailwayCrossing-Incorrenct.bpl/lasso_trace_1.txt	1042	180.21	6	NONTERMINATING	GNTA / GNTA
ATVA2026_benchmark/BOOLEAN_OP//lasso_traces_RailwayCrossing.bpl/lasso_trace_1.txt	1043	273.66	6	NONTERMINATING	GNTA / GNTA
ATVA2026_benchmark/BOOLEAN_OP//lasso_traces_ReadonlyNonlinear.bpl/lasso_trace_1.txt	1044	3.2	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/BOOLEAN_OP//lasso_traces_ShortCircuit-SideEffect-DoStatement-Safe.c/lasso_trace_1.txt	1045	147.05	3	NONTERMINATING	GNTA / GNTA
ATVA2026_benchmark/BOOLEAN_OP//lasso_traces_ShortCircuit-SideEffect-ForStatement-Safe.c/lasso_trace_1.txt	1046	198.44	3	NONTERMINATING	GNTA / GNTA
ATVA2026_benchmark/BOOLEAN_OP//lasso_traces_ShortCircuit-SideEffect-ForStatement-Unsafe.c/lasso_trace_2.txt	1047	1.1	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/BOOLEAN_OP//lasso_traces_ShortCircuit-SideEffect-IfStatement-Safe.c/lasso_trace_1.txt	1048	2.82	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/BOOLEAN_OP//lasso_traces_ShortCircuit-SideEffect-IfStatement-Unsafe.c/lasso_trace_2.txt	1049	0.94	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/BOOLEAN_OP//lasso_traces_ShortCircuit-SideEffect-SwitchStatement-Safe.c/lasso_trace_1.txt	1050	3.18	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/BOOLEAN_OP//lasso_traces_ShortCircuit-SideEffect-SwitchStatement-Unsafe.c/lasso_trace_2.txt	1051	0.99	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/BOOLEAN_OP//lasso_traces_ShortCircuit-SideEffect-WhileStatement-Unsafe.c/lasso_trace_2.txt	1052	1.31	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/BOOLEAN_OP//lasso_traces_special-cnf-conversion-bug-2.bpl/lasso_trace_1.txt	1053	2.79	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/BOOLEAN_OP//lasso_traces_stateful_check_false-unreach-call.c/lasso_trace_2.txt	1054	1.57	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/BOOLEAN_OP//lasso_traces_SyntaxSupportBooleans4.bpl/lasso_trace_1.txt	1055	40.43	3	NONTERMINATING	GNTA / GNTA
ATVA2026_benchmark/BOOLEAN_OP//lasso_traces_TestCNF01.bpl/lasso_trace_1.txt	1056	2.63	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/REAL_VARS//lasso_traces_2013POPL-BenAmGen-Ex3.20-Real.bpl/lasso_trace_1.txt	1057	3.69	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/REAL_VARS//lasso_traces_ATVA2013-nonIntegral-real.bpl/lasso_trace_1.txt	1058	3.1	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/REAL_VARS//lasso_traces_bball.bpl/lasso_trace_1.txt	1059	3.49	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/REAL_VARS//lasso_traces_DoyenHenzingerRaskin-Fig1.bpl/lasso_trace_1.txt	1060	2.88	2	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/REAL_VARS//lasso_traces_ex01.bpl/lasso_trace_1.txt	1061	2.73	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/REAL_VARS//lasso_traces_FourStateCircle.bpl/lasso_trace_1.txt	1062	2.74	2	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/REAL_VARS//lasso_traces_GasCake01_InvariantCheck.c/lasso_trace_1.txt	1063	2.53	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/REAL_VARS//lasso_traces_GasCake01.bpl/lasso_trace_1.txt	1064	4.52	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/REAL_VARS//lasso_traces_GasCakeWithJohoFractions01.bpl/lasso_trace_1.txt	1065	3.55	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/REAL_VARS//lasso_traces_growfall_faulty.bpl/lasso_trace_1.txt	1066	2.69	2	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/REAL_VARS//lasso_traces_growfall.bpl/lasso_trace_1.txt	1067	2.74	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/REAL_VARS//lasso_traces_heater_faulty.bpl/lasso_trace_1.txt	1068	3.07	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/REAL_VARS//lasso_traces_heater.bpl/lasso_trace_1.txt	1069	3.05	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/REAL_VARS//lasso_traces_hybrid.bpl/lasso_trace_1.txt	1070	42.68	3	NONTERMINATING	GNTA / GNTA
ATVA2026_benchmark/REAL_VARS//lasso_traces_Klaus.bpl/lasso_trace_1.txt	1071	2.64	2	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/REAL_VARS//lasso_traces_nav01.bpl/lasso_trace_1.txt	1072	4.08	2	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/REAL_VARS//lasso_traces_nav04_phaver.bpl/lasso_trace_1.txt	1073	5.2	3	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/REAL_VARS//lasso_traces_nav04.bpl/lasso_trace_1.txt	1074	5.2	3	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/REAL_VARS//lasso_traces_NonterminationDifficult05_ComplexEigenvalues.bpl/lasso_trace_1.txt	1075	39.24	3	NONTERMINATING	GNTA / GNTA
ATVA2026_benchmark/REAL_VARS//lasso_traces_pcatest0.bpl/lasso_trace_1.txt	1076	3.31	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/REAL_VARS//lasso_traces_QuantifiedFloatInvariant.c/lasso_trace_1.txt	1077	70.96	2	NONTERMINATING	GNTA / GNTA
ATVA2026_benchmark/REAL_VARS//lasso_traces_SAS09Reals.bpl/lasso_trace_1.txt	1078	53.97	2	NONTERMINATING	GNTA / GNTA
ATVA2026_benchmark/REAL_VARS//lasso_traces_TestQuantifierEliminationInequality02.bpl/lasso_trace_1.txt	1079	3.82	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/REAL_VARS//lasso_traces_TestQuantifierEliminationInequality04_WithConstants.bpl/lasso_trace_1.txt	1080	3.26	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/REAL_VARS//lasso_traces_TestQuantifierEliminationInequality04.bpl/lasso_trace_1.txt	1081	3.1	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/REAL_VARS//lasso_traces_TestQuantifierEliminationInequality05.bpl/lasso_trace_1.txt	1082	3.06	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/REAL_VARS//lasso_traces_TestQuantifierEliminationInequality06.bpl/lasso_trace_1.txt	1083	4.14	1	NONTERMINATING	Fixpoint / Fixpoint
ATVA2026_benchmark/REAL_VARS//lasso_traces_threadpooling_out_Reals.bpl/lasso_trace_3.txt	1084	72.41	4	NONTERMINATING	GNTA / GNTA
ATVA2026_benchmark/REAL_VARS//lasso_traces_threadpooling_out3_Reals.bpl/lasso_trace_4.txt	1085	71.96	4	NONTERMINATING	GNTA / GNTA
ATVA2026_benchmark/REAL_VARS//lasso_traces_UpAndDownGlobalReals.bpl/lasso_trace_1.txt	1086	51.66	2	NONTERMINATING	GNTA / GNTA
ATVA2026_benchmark/REAL_VARS//lasso_traces_UpAndDownLocalReals-correct.bpl/lasso_trace_1.txt	1087	63.61	2	NONTERMINATING	GNTA / GNTA
ATVA2026_benchmark/REAL_VARS//lasso_traces_WaldkirchSuggental.bpl/lasso_trace_1.txt	1088	4.1	1	NONTERMINATING	Fixpoint / Fixpoint

