lassos	nodes	Ultimate-all	pasttel	label	Algo
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_Pure2Phase-2.c/lasso_trace_1.txt	2932	167.64	14	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_Pure3Phase_true-termination.c/lasso_trace_1.txt	2933	3017.27	56	TERMINATING	3-Phase Template / 2-5-Nested Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_Pure3Phase-1_termination.c/lasso_trace_1.txt	2934	3262.72	47	TERMINATING	3-Phase Template / 2-5-Nested Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_Pure3Phase-1.c/lasso_trace_1.txt	2935	3058.1	46	TERMINATING	3-Phase Template / 2-5-Nested Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_Pure3Phase-2_no-overflow.c/lasso_trace_1.txt	2936	3377.66	56	TERMINATING	3-Phase Template / 2-5-Nested Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_Pure3Phase-2.c/lasso_trace_1.txt	2937	3089.63	54	TERMINATING	3-Phase Template / 2-5-Nested Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_qrdcmp.c.i.qrdcmp.pl.t2.fixed.t2.c/lasso_trace_1.txt	2938	544.72	8	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_qrdcmp.c.i.qrdcmp.pl.t2.fixed.t2.c/lasso_trace_2.txt	2939	781.06	27	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_qrdcmp.c.i.qrdcmp.pl.t2.fixed.t2.c/lasso_trace_3.txt	2940	415.57	9	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_qrdcmp.c.i.qrdcmp.pl.t2.fixed.t2.c/lasso_trace_6.txt	2941	228.16	8	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_qrdcmp.c.i.qrdcmp.pl.t2.nor.t2.rlgfixed.t2.c/lasso_trace_1.txt	2942	526.32	8	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_qrdcmp.c.i.qrdcmp.pl.t2.nor.t2.rlgfixed.t2.c/lasso_trace_2.txt	2943	776.58	28	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_qrdcmp.c.i.qrdcmp.pl.t2.nor.t2.rlgfixed.t2.c/lasso_trace_3.txt	2944	415.73	9	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_qrdcmp.c.i.qrdcmp.pl.t2.nor.t2.rlgfixed.t2.c/lasso_trace_6.txt	2945	233.61	7	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_qrdcmp.t2.c/lasso_trace_1.txt	2946	520.5	8	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_qrdcmp.t2.c/lasso_trace_2.txt	2947	745.52	10	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_queens.t2.c/lasso_trace_1.txt	2948	259.84	6	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_queue_1.t2.c/lasso_trace_1.txt	2949	355.62	5	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_queue_10.t2.c/lasso_trace_1.txt	2950	367.71	5	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_queue_100.t2.c/lasso_trace_1.txt	2951	358.21	5	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_queue_1000.t2.c/lasso_trace_1.txt	2952	360.91	5	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_Ramciel.bpl/lasso_trace_1.txt	2953	286.1	4	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_randomwalk_withassume.t2.c/lasso_trace_1.txt	2954	106.38	9	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_randomwalk_withassume.t2.c/lasso_trace_10.txt	2955	304.3	24	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_randomwalk_withassume.t2.c/lasso_trace_3.txt	2956	356.31	10	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_randomwalk_withassume.t2.c/lasso_trace_4.txt	2957	243.8	10	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_randomwalk.t2.c/lasso_trace_1.txt	2958	344.6	9	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_randomwalk.t2.c/lasso_trace_3.txt	2959	236.84	22	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_randomwalk.t2.c/lasso_trace_4.txt	2960	311.2	9	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_randomwalk.t2.c/lasso_trace_7.txt	2961	237.97	8	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_rec_counter1_no-overflow.c/lasso_trace_1.txt	2962	339.71	6	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_rec_counter1_no-overflow.c/lasso_trace_3.txt	2963	87.85	7	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_rec_counter1_true-termination.c/lasso_trace_1.txt	2964	318.99	7	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_rec_counter1_true-termination.c/lasso_trace_3.txt	2965	85.83	6	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_rec_counter1.c/lasso_trace_1.txt	2966	331.43	7	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_rec_counter1.c/lasso_trace_3.txt	2967	83.46	6	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_rec_counter3_no-overflow.c/lasso_trace_1.txt	2968	327.06	6	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_rec_counter3_no-overflow.c/lasso_trace_5.txt	2969	85.56	6	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_rec_counter3_true-termination.c/lasso_trace_1.txt	2970	323.95	6	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_rec_counter3_true-termination.c/lasso_trace_5.txt	2971	85.61	6	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_rec_counter3.c/lasso_trace_1.txt	2972	322.2	6	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_rec_counter3.c/lasso_trace_5.txt	2973	91.8	6	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_recHanoi01_true-unreach-call_true-termination.c/lasso_trace_1.txt	2974	277.21	19	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_recHanoi02_true-termination.c/lasso_trace_1.txt	2975	126.22	6	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_recursive-CallABAB_count_incorrect.bpl/lasso_trace_5.txt	2976	87.6	11	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_recursive-CallABAB_count.bpl/lasso_trace_1.txt	2977	205.22	10	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_recursive-CallABAB_count.bpl/lasso_trace_2.txt	2978	118.13	8	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_recursive-CallABAB_count.bpl/lasso_trace_3.txt	2979	107.14	11	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_recursive-CallABAB_count.bpl/lasso_trace_4.txt	2980	141.32	11	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_recursive-CallABAB_count.bpl/lasso_trace_6.txt	2981	180.55	11	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_recursive-CallABAB_count.bpl/lasso_trace_8.txt	2982	111.99	11	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_recursive-CallABAB_incorrect.bpl/lasso_trace_6.txt	2983	149.58	7	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_recursive-CallABAB_simple_incorrect.bpl/lasso_trace_1.txt	2984	154.76	5	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_recursive-CallABAB_simple_incorrect.bpl/lasso_trace_2.txt	2985	56.72	5	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_recursive-CallABAB_simple_incorrect.bpl/lasso_trace_3.txt	2986	180.12	5	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_recursive-CallABAB_simple_incorrect.bpl/lasso_trace_4.txt	2987	191.43	5	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_recursive-CallABAB_simple_incorrect.bpl/lasso_trace_5.txt	2988	114.53	5	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_recursive-CallABAB_simple_incorrect.bpl/lasso_trace_6.txt	2989	150.58	5	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_recursive-CallABAB_simple_incorrect.bpl/lasso_trace_7.txt	2990	54.29	5	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_recursive-CallABAB.bpl/lasso_trace_6.txt	2991	145.18	8	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_recursive-easy-1.bpl/lasso_trace_1.txt	2992	122.8	6	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_recursive-easy-2.bpl/lasso_trace_1.txt	2993	124.18	6	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_recursive-easy-3.bpl/lasso_trace_1.txt	2994	110.59	7	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_recursive-easy-4.bpl/lasso_trace_1.txt	2995	103.93	5	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_RecursiveMultiplication_true-termination.c/lasso_trace_1.txt	2996	268.68	6	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_RecursiveMultiplication_true-termination.c/lasso_trace_2.txt	2997	107.38	8	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_RecursiveMultiplication-1_termination.c/lasso_trace_1.txt	2998	1649.85	6	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_RecursiveMultiplication-1_termination.c/lasso_trace_2.txt	2999	637.41	8	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_RecursiveMultiplication-1.c/lasso_trace_1.txt	3000	275.58	6	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_RecursiveMultiplication-1.c/lasso_trace_2.txt	3001	130.5	9	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_RecursiveMultiplication-2_no-overflow.c/lasso_trace_1.txt	3002	1512.73	6	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_RecursiveMultiplication-2_no-overflow.c/lasso_trace_2.txt	3003	170.07	9	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_RecursiveMultiplication-2.c/lasso_trace_1.txt	3004	281.06	6	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_RecursiveMultiplication-2.c/lasso_trace_2.txt	3005	109.19	8	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_recursivity.bpl/lasso_trace_1.txt	3006	70.66	5	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_refine_disj_problem.t2.c/lasso_trace_1.txt	3007	281.25	6	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_rev_nt2.t2.c/lasso_trace_1.txt	3008	293.78	11	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_rev_nt3.t2.c/lasso_trace_1.txt	3009	972.19	9	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_reverse_div4.t2.c/lasso_trace_1.txt	3010	396.71	15	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_reverse_seg_cyclic.t2.c/lasso_trace_1.txt	3011	150.02	15	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_reverse_seg_cyclic.t2.c/lasso_trace_2.txt	3012	1194.36	16	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_reverse-bits1_termination.c/lasso_trace_3.txt	3013	334.46	223	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_reverse-bits1.c/lasso_trace_3.txt	3014	336.4	218	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_reverse.t2.c/lasso_trace_1.txt	3015	2243.8	16	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_reverse.t2.c/lasso_trace_2.txt	3016	1905.09	19	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_rlft3.c.i.rlft3.pl.t2.fixed.t2.c/lasso_trace_1.txt	3017	649.44	10	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_rlft3.c.i.rlft3.pl.t2.fixed.t2.c/lasso_trace_2.txt	3018	412.73	29	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_rlft3.t2.c/lasso_trace_1.txt	3019	649.26	10	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_rlft3.t2.c/lasso_trace_2.txt	3020	394.06	31	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_s1-saved.t2.c/lasso_trace_1.txt	3021	1091.72	11	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_s1-saved.t2.c/lasso_trace_2.txt	3022	1531.33	11	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_s3_clnt_1_false-unreach-call.cil.c/lasso_trace_1.txt	3023	1379.63	630	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_s3_clnt_1_false-unreach-call.cil.c/lasso_trace_20.txt	3024	1060.39	31280	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_s3_clnt_1_Safe.bpl/lasso_trace_1.txt	3025	1071.94	3417	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_s3_clnt_1_Unsafe.bpl/lasso_trace_1.txt	3026	1069.76	3389	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_s3_clnt_1.cil.c_16.bpl/lasso_trace_1.txt	3027	1148.02	2512	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_s3_clnt_2.cil.c_21.bpl/lasso_trace_1.txt	3028	818.73	2332	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_s3_clnt_3.BV.c.cil.c_19.bpl/lasso_trace_1.txt	3029	1592.36	899	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_s3_clnt_3.BV.c.cil.c_19.bpl/lasso_trace_5.txt	3030	553.26	1676	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_s3_clnt_3.cil.c_21.bpl/lasso_trace_1.txt	3031	151.92	970	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_s3_clnt_4.cil.c_20.bpl/lasso_trace_1.txt	3032	1869.3	1991	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_s3_srvr_1_alt.BV.c.cil.c_14.bpl/lasso_trace_1.txt	3033	345.31	23	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_s3_srvr_1.BV.c.cil.c_21.bpl/lasso_trace_1.txt	3034	357.94	17	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_s3_srvr_1.BV.c.cil.c_21.bpl/lasso_trace_12.txt	3035	873.48	37	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_s3_srvr_1.cil.c_23.bpl/lasso_trace_1.txt	3036	464.3	18	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_s3_srvr_2_alt.BV.c.cil.c_13.bpl/lasso_trace_1.txt	3037	945.12	19	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_s3_srvr_2_alt.BV.c.cil.c_13.bpl/lasso_trace_5.txt	3038	296.8	661	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_s3_srvr_2.BV.c.cil.c_13.bpl/lasso_trace_1.txt	3039	857.63	20	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_s3_srvr_2.BV.c.cil.c_13.bpl/lasso_trace_5.txt	3040	278.41	579	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_s3_srvr_2.cil.c_16.bpl/lasso_trace_1.txt	3041	497.65	17	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_s3_srvr_2.cil.c_16.bpl/lasso_trace_8.txt	3042	1795.85	77	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_s3_srvr_3_alt.BV.c.cil.c_19.bpl/lasso_trace_1.txt	3043	642.5	18	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_s3_srvr_3.BV.c.cil.c_19.bpl/lasso_trace_1.txt	3044	629.55	18	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_s3_srvr_3.cil.c_20.bpl/lasso_trace_1.txt	3045	457.78	19	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_s3_srvr_4.cil.c_14.bpl/lasso_trace_1.txt	3046	774.24	17	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_s3_srvr_7.cil.c_19.bpl/lasso_trace_1.txt	3047	389.69	20	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_s3-work.t2.c/lasso_trace_1.txt	3048	1874.94	14	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_s3-work.t2.c/lasso_trace_10.txt	3049	2881.88	13	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_s3-work.t2.c/lasso_trace_2.txt	3050	2204.4	12	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_s3-work.t2.c/lasso_trace_3.txt	3051	857.74	13	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_s3-work.t2.c/lasso_trace_4.txt	3052	1922.06	13	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_s3-work.t2.c/lasso_trace_9.txt	3053	970.91	12	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_sameRankingfunction_true-termination.bpl/lasso_trace_1.txt	3054	71.4	9	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_SanDiego.bpl/lasso_trace_1.txt	3055	67.89	5	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_sas1.t2.c/lasso_trace_1.txt	3056	337.67	5	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_sas1.t2.c/lasso_trace_2.txt	3057	420.6	20	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_sas1.t2.c/lasso_trace_6.txt	3058	487.89	20	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_sas2.t2.c/lasso_trace_13.txt	3059	785.79	21	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_sas2.t2.c/lasso_trace_3.txt	3060	238.68	22	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_select.t2.c/lasso_trace_8.txt	3061	928.88	9	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_selectSort.t2.c/lasso_trace_1.txt	3062	299.48	5	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_selectSort.t2.c/lasso_trace_5.txt	3063	133.3	6	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_seq.i_4.bpl/lasso_trace_1.txt	3064	298.86	8	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_seq.i_6.bpl/lasso_trace_1.txt	3065	332.85	6	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_seq.i_7.bpl/lasso_trace_1.txt	3066	301.99	7	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_seq.t2.c/lasso_trace_1.txt	3067	169.07	5	TERMINATING	Affine Template / Affine Template
ATVA2026_benchmark/ALL_INT_VARS//lasso_traces_seq2.t2.c/lasso_trace_1.txt	3068	166.24	5	TERMINATING	Affine Template / Affine Template
