Trace Name,Result Code,Ultimate-Fixpoint (ms),Ultimate (ms),pasttel (ms),PaSTTeL Status,Stem Size,Loop Size,Total Size Trace,Algo
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO//lasso_traces_coolant_basis_2_safe_liveness.c/lasso_trace_2.txt,NONTERMINATING,0.56,72.14,7.00,NONTERMINATING,19,7,26,GNTA / GNTA
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO//lasso_traces_coolant_basis_2_safe_liveness_true-valid-ltl.c/lasso_trace_5.txt,NONTERMINATING,0.69,66.38,8.00,NONTERMINATING,28,10,38,GNTA / GNTA
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO//lasso_traces_coolant_basis_2_unsafe_liveness.c/lasso_trace_2.txt,NONTERMINATING,1.66,1.66,3.00,NONTERMINATING,19,7,26,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO//lasso_traces_coolant_basis_2_unsafe_liveness_false-valid-ltl.c/lasso_trace_5.txt,NONTERMINATING,1.85,1.85,3.00,NONTERMINATING,28,10,38,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO//lasso_traces_coolant_basis_3_safe_sftyliveness_true-valid-ltl.c/lasso_trace_1.txt,NONTERMINATING,2.23,2.23,4.00,NONTERMINATING,10,5,15,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO//lasso_traces_coolant_basis_3_unsafe_sftyliveness_false-valid-ltl.c/lasso_trace_1.txt,NONTERMINATING,2.12,2.12,3.00,NONTERMINATING,10,5,15,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO//lasso_traces_coolant_basis_4_1_unsafe_sftyliveness.c/lasso_trace_1.txt,NONTERMINATING,2.00,2.00,2.00,NONTERMINATING,11,6,17,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO//lasso_traces_coolant_basis_4_1_unsafe_sftyliveness_false-valid-ltl.c/lasso_trace_1.txt,NONTERMINATING,2.15,2.15,3.00,NONTERMINATING,10,5,15,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO//lasso_traces_coolant_basis_4_2_unsafe_sftyliveness.c/lasso_trace_1.txt,NONTERMINATING,2.35,2.35,2.00,NONTERMINATING,11,6,17,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO//lasso_traces_coolant_basis_4_2_unsafe_sftyliveness_false-valid-ltl.c/lasso_trace_1.txt,NONTERMINATING,2.40,2.40,3.00,NONTERMINATING,10,5,15,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO//lasso_traces_coolant_basis_4_neg_false-valid-ltl.c/lasso_trace_1.txt,NONTERMINATING,2.42,2.42,3.00,NONTERMINATING,10,5,15,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO//lasso_traces_coolant_basis_4_safe_sftyliveness_true-valid-ltl.c/lasso_trace_1.txt,NONTERMINATING,2.20,2.20,3.00,NONTERMINATING,10,5,15,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO//lasso_traces_coolant_basis_4_unsafe_sftyliveness.c/lasso_trace_1.txt,NONTERMINATING,2.14,2.14,2.00,NONTERMINATING,11,6,17,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO//lasso_traces_coolant_basis_4_unsafe_sftyliveness_false-valid-ltl.c/lasso_trace_1.txt,NONTERMINATING,2.21,2.21,3.00,NONTERMINATING,10,5,15,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO//lasso_traces_coolant_basis_5_neg_false-valid-ltl.c/lasso_trace_1.txt,NONTERMINATING,2.85,2.85,3.00,NONTERMINATING,10,5,15,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO//lasso_traces_coolant_basis_5_safe_sftyliveness_true-valid-ltl.c/lasso_trace_1.txt,NONTERMINATING,2.25,2.25,3.00,NONTERMINATING,10,5,15,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO//lasso_traces_coolant_basis_5_unsafe_sftyliveness.c/lasso_trace_1.txt,NONTERMINATING,2.01,2.01,2.00,NONTERMINATING,11,6,17,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO//lasso_traces_coolant_basis_5_unsafe_sftyliveness_false-valid-ltl.c/lasso_trace_1.txt,NONTERMINATING,2.26,2.26,3.00,NONTERMINATING,10,5,15,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO//lasso_traces_coolant_basis_6_safe_sftyliveness.c/lasso_trace_1.txt,NONTERMINATING,2.20,2.20,2.00,NONTERMINATING,11,6,17,Fixpoint / GNTA
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO//lasso_traces_coolant_basis_6_safe_sftyliveness_true-valid-ltl.c/lasso_trace_1.txt,NONTERMINATING,2.29,2.29,3.00,NONTERMINATING,10,5,15,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO//lasso_traces_coolant_basis_6_unsafe_sftyliveness.c/lasso_trace_1.txt,NONTERMINATING,2.17,2.17,2.00,NONTERMINATING,11,6,17,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO//lasso_traces_coolant_basis_6_unsafe_sftyliveness_false-valid-ltl.c/lasso_trace_1.txt,NONTERMINATING,2.31,2.31,3.00,NONTERMINATING,10,5,15,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO//lasso_traces_Cousot.c/lasso_trace_2.txt,NONTERMINATING,0.41,36.44,2.00,NONTERMINATING,6,1,7,GNTA / GNTA
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO//lasso_traces_ctl.t2.c/lasso_trace_1.txt,NONTERMINATING,2.70,2.70,1.00,NONTERMINATING,40,12,52,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO//lasso_traces_ctrans-bug-npe-2.c/lasso_trace_1.txt,NONTERMINATING,1.53,1.53,0.00,NONTERMINATING,4,1,5,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO//lasso_traces_curious4.t2.c/lasso_trace_2.txt,NONTERMINATING,4.87,4.87,3.00,NONTERMINATING,364,98,462,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO//lasso_traces_curious.t2.c/lasso_trace_2.txt,NONTERMINATING,2.61,2.61,1.00,NONTERMINATING,16,22,38,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO//lasso_traces_dead.neg-st88b-succeed.t2.c/lasso_trace_1.txt,NONTERMINATING,2.99,2.99,1.00,NONTERMINATING,32,43,75,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO//lasso_traces_destroy_seg_leak.t2.c/lasso_trace_4.txt,NONTERMINATING,2.72,2.72,3.00,NONTERMINATING,482,99,581,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO//lasso_traces_division.c/lasso_trace_1.txt,NONTERMINATING,2.88,2.88,1.00,NONTERMINATING,8,3,11,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO//lasso_traces_Division_false-termination.c/lasso_trace_1.txt,NONTERMINATING,3.09,3.09,1.00,NONTERMINATING,5,1,6,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO//lasso_traces_DownwardConversions.c/lasso_trace_1.txt,NONTERMINATING,2.81,2.81,1.00,NONTERMINATING,5,2,7,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO//lasso_traces_dropbuf.t2.c/lasso_trace_2.txt,NONTERMINATING,1.57,1.57,2.00,NONTERMINATING,146,8,154,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO//lasso_traces_d.t2.c/lasso_trace_1.txt,NONTERMINATING,3.05,3.05,1.00,NONTERMINATING,28,22,50,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO//lasso_traces_dummy.t2.c/lasso_trace_1.txt,NONTERMINATING,1.80,38.05,1.00,NONTERMINATING,20,10,30,GNTA / GNTA
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO//lasso_traces_e-1394complete-succeed.t2.c/lasso_trace_4.txt,NONTERMINATING,2.19,2.19,2.00,NONTERMINATING,324,26,350,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO//lasso_traces_e-acqrel-fail.t2.c/lasso_trace_2.txt,NONTERMINATING,2.76,2.76,1.00,NONTERMINATING,45,8,53,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO//lasso_traces_e-acqrel-succeed.t2.c/lasso_trace_1.txt,NONTERMINATING,2.92,2.92,1.00,NONTERMINATING,36,30,66,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO//lasso_traces_efegp.t2.c/lasso_trace_2.txt,NONTERMINATING,1.71,105.81,4.00,NONTERMINATING,308,32,340,GNTA / GNTA
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO//lasso_traces_e-pgarch-fail.t2.c/lasso_trace_2.txt,NONTERMINATING,1.07,1.07,1.00,NONTERMINATING,102,8,110,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO//lasso_traces_e-pgarch-succeed.t2.c/lasso_trace_1.txt,NONTERMINATING,3.20,3.20,1.00,NONTERMINATING,110,8,118,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO//lasso_traces_e-popl07-fail.t2.c/lasso_trace_3.txt,NONTERMINATING,1.01,1.01,1.00,NONTERMINATING,159,8,167,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO//lasso_traces_eric3.t2.c/lasso_trace_2.txt,NONTERMINATING,0.39,49.37,3.00,NONTERMINATING,39,31,70,GNTA / GNTA
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO//lasso_traces_Et2.c/lasso_trace_1.txt,NONTERMINATING,3.26,3.26,1.00,NONTERMINATING,5,1,6,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO//lasso_traces_Et4.c/lasso_trace_1.txt,NONTERMINATING,3.52,3.52,1.00,NONTERMINATING,5,1,6,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO//lasso_traces_Even.c/lasso_trace_1.txt,NONTERMINATING,2.02,43.59,2.00,NONTERMINATING,5,1,6,GNTA / GNTA
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO//lasso_traces_Ex01.c/lasso_trace_1.txt,NONTERMINATING,1.98,43.93,1.00,NONTERMINATING,5,1,6,GNTA / GNTA
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO//lasso_traces_Ex02.c/lasso_trace_1.txt,NONTERMINATING,3.33,3.33,1.00,NONTERMINATING,5,1,6,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO//lasso_traces_Ex03.c/lasso_trace_1.txt,NONTERMINATING,3.31,3.31,1.00,NONTERMINATING,5,1,6,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO//lasso_traces_Ex04.c/lasso_trace_1.txt,NONTERMINATING,1.92,38.87,1.00,NONTERMINATING,5,1,6,GNTA / GNTA
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO//lasso_traces_Ex05.c/lasso_trace_1.txt,NONTERMINATING,2.41,2.41,1.00,NONTERMINATING,5,1,6,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO//lasso_traces_Ex06.c/lasso_trace_1.txt,NONTERMINATING,2.91,2.91,1.00,NONTERMINATING,5,1,6,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO//lasso_traces_Ex07.c/lasso_trace_3.txt,NONTERMINATING,1.79,1.79,1.00,NONTERMINATING,6,2,8,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO//lasso_traces_ex10.t2.c/lasso_trace_2.txt,NONTERMINATING,0.31,47.98,3.00,NONTERMINATING,71,31,102,GNTA / GNTA
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO//lasso_traces_ex11.t2.c/lasso_trace_7.txt,NONTERMINATING,1.25,1.25,1.00,NONTERMINATING,168,125,293,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO//lasso_traces_ex16.t2.c/lasso_trace_6.txt,NONTERMINATING,0.48,61.11,2.00,NONTERMINATING,129,22,151,GNTA / GNTA
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO//lasso_traces_ex19.t2.c/lasso_trace_2.txt,NONTERMINATING,0.47,47.68,3.00,NONTERMINATING,31,21,52,GNTA / GNTA
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO//lasso_traces_ex1.t2.c/lasso_trace_1.txt,NONTERMINATING,1.73,41.26,1.00,NONTERMINATING,24,12,36,GNTA / GNTA
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO//lasso_traces_ex2.t2.c/lasso_trace_1.txt,NONTERMINATING,1.58,42.94,1.00,NONTERMINATING,45,12,57,GNTA / GNTA
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO//lasso_traces_ex31.t2.c/lasso_trace_1.txt,NONTERMINATING,3.24,3.24,1.00,NONTERMINATING,20,21,41,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO//lasso_traces_ex36.t2.c/lasso_trace_17.txt,NONTERMINATING,0.25,72.11,4.00,NONTERMINATING,351,54,405,GNTA / GNTA
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO//lasso_traces_ex40.t2.c/lasso_trace_1.txt,NONTERMINATING,1.69,41.23,1.00,NONTERMINATING,24,12,36,GNTA / GNTA
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO//lasso_traces_ex8.t2.c/lasso_trace_2.txt,NONTERMINATING,1.81,1.81,1.00,NONTERMINATING,45,12,57,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO//lasso_traces_ex9.t2.c/lasso_trace_2.txt,NONTERMINATING,1.27,1.27,1.00,NONTERMINATING,49,16,65,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO//lasso_traces_exampleFile.c/lasso_trace_1.txt,NONTERMINATING,3.69,3.69,1.00,NONTERMINATING,8,2,10,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO//lasso_traces_fake-succeed.t2.c/lasso_trace_1.txt,NONTERMINATING,3.95,3.95,3.00,NONTERMINATING,405,8,413,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO//lasso_traces_fast_poll.t2.c/lasso_trace_1.txt,NONTERMINATING,3.75,3.75,2.00,NONTERMINATING,217,8,225,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO//lasso_traces_Flip.c/lasso_trace_1.txt,NONTERMINATING,2.95,2.95,1.00,NONTERMINATING,5,1,6,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO//lasso_traces_fourn.c.i.fourn.pl.t2.fixed.t2.c/lasso_trace_3.txt,NONTERMINATING,0.49,62.49,3.00,NONTERMINATING,158,39,197,GNTA / GNTA
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO//lasso_traces_fourn.c.i.fourn.pl.t2.nor.t2.rlgfixed.t2.c/lasso_trace_3.txt,NONTERMINATING,0.57,60.57,3.00,NONTERMINATING,158,39,197,GNTA / GNTA
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO//lasso_traces_fourn.t2.c/lasso_trace_3.txt,NONTERMINATING,0.52,55.35,3.00,NONTERMINATING,158,39,197,GNTA / GNTA
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO//lasso_traces_fun10b.t2.c/lasso_trace_1.txt,NONTERMINATING,9.45,9.45,7.00,NONTERMINATING,740,24,764,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO//lasso_traces_fun10.t2.c/lasso_trace_1.txt,NONTERMINATING,9.23,9.23,7.00,NONTERMINATING,804,24,828,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO//lasso_traces_fun11.t2.c/lasso_trace_1.txt,NONTERMINATING,1.80,49.04,1.00,NONTERMINATING,62,26,88,GNTA / GNTA
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO//lasso_traces_fun1b.t2.c/lasso_trace_8.txt,NONTERMINATING,1.91,1.91,2.00,NONTERMINATING,152,193,345,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO//lasso_traces_fun1.t2.c/lasso_trace_5.txt,NONTERMINATING,2.03,2.03,3.00,NONTERMINATING,110,193,303,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO//lasso_traces_fun6.t2.c/lasso_trace_1.txt,NONTERMINATING,3.64,3.64,2.00,NONTERMINATING,160,52,212,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO//lasso_traces_fun7.t2.c/lasso_trace_1.txt,NONTERMINATING,3.56,3.56,3.00,NONTERMINATING,144,125,269,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO//lasso_traces_fun9.t2.c/lasso_trace_5.txt,NONTERMINATING,1.45,1.45,2.00,NONTERMINATING,257,41,298,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO//lasso_traces_GasCake01.c/lasso_trace_1.txt,UNCHECKED,3.38,3.38,-,,4,17,21,Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO//lasso_traces_GasCake01_InvariantCheck.c/lasso_trace_1.txt,NONTERMINATING,2.40,2.40,1.00,NONTERMINATING,2,1,3,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO//lasso_traces_GasCake02.c/lasso_trace_2.txt,NONTERMINATING,4.06,4.06,3.00,NONTERMINATING,6,37,43,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO//lasso_traces_GasCake02_Pointerless.c/lasso_trace_1.txt,NONTERMINATING,3.65,3.65,92.00,NONTERMINATING,6,22,28,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO//lasso_traces_GasCake02_StricterInput_Pointerless.c/lasso_trace_1.txt,NONTERMINATING,3.57,3.57,134.00,NONTERMINATING,6,22,28,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO//lasso_traces_GasCake02_StricterInput_Pointerless_v2.c/lasso_trace_1.txt,NONTERMINATING,3.61,3.61,250.00,NONTERMINATING,6,22,28,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO//lasso_traces_GasCake02_woNullCheck.c/lasso_trace_1.txt,NONTERMINATING,3.99,3.99,4.00,NONTERMINATING,6,31,37,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO//lasso_traces_GasCake03.c/lasso_trace_1.txt,NONTERMINATING,2.68,2.68,1.00,NONTERMINATING,4,3,7,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO//lasso_traces_GasCake04.c/lasso_trace_1.txt,NONTERMINATING,2.85,2.85,1.00,NONTERMINATING,4,3,7,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO//lasso_traces_GasCake05.c/lasso_trace_1.txt,NONTERMINATING,2.78,2.78,1.00,NONTERMINATING,4,3,7,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO//lasso_traces_GCD2.c/lasso_trace_1.txt,NONTERMINATING,3.54,3.54,1.00,NONTERMINATING,5,3,8,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO//lasso_traces_GCD.c/lasso_trace_1.txt,NONTERMINATING,3.06,3.06,1.00,NONTERMINATING,5,3,8,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO//lasso_traces_GeometricalIntegerCake.c/lasso_trace_1.txt,UNCHECKED,4.78,4.78,-,,16,7,23,Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO//lasso_traces_gotolabelnotfound.c/lasso_trace_1.txt,NONTERMINATING,2.95,2.95,1.00,NONTERMINATING,4,1,5,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO//lasso_traces_GripperTest-incorrect_SVComp.c/lasso_trace_1.txt,NONTERMINATING,3.99,3.99,13.00,NONTERMINATING,5,2,7,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO//lasso_traces_Hammereisenbach-AlternatingBranches_false-termination.c/lasso_trace_3.txt,NONTERMINATING,0.46,32.46,2.00,NONTERMINATING,6,2,8,GNTA / GNTA
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO//lasso_traces_HarrisLalNoriRajamani-2010SAS-Fig2-alloca_unknown-termination.c/lasso_trace_2.txt,NONTERMINATING,1.90,1.90,2.00,NONTERMINATING,19,5,24,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO//lasso_traces_HarrisLalNoriRajamani-SAS2010-Fig2_false-termination.c/lasso_trace_1.txt,NONTERMINATING,3.09,3.09,1.00,NONTERMINATING,13,1,14,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO//lasso_traces_heidy1.t2.c/lasso_trace_1.txt,NONTERMINATING,1.71,39.08,1.00,NONTERMINATING,20,8,28,GNTA / GNTA
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO//lasso_traces_heidy2.t2.c/lasso_trace_1.txt,NONTERMINATING,1.66,39.92,1.00,NONTERMINATING,20,13,33,GNTA / GNTA
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO//lasso_traces_heidy3.t2.c/lasso_trace_2.txt,NONTERMINATING,1.27,1.27,1.00,NONTERMINATING,29,8,37,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO//lasso_traces_heidy6.t2.c/lasso_trace_2.txt,NONTERMINATING,1.22,1.22,1.00,NONTERMINATING,34,8,42,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO//lasso_traces_heidy7-simple.t2.c/lasso_trace_2.txt,NONTERMINATING,1.40,1.40,1.00,NONTERMINATING,29,12,41,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO//lasso_traces_heidy7.t2.c/lasso_trace_2.txt,NONTERMINATING,1.17,1.17,1.00,NONTERMINATING,29,13,42,Fixpoint / Fixpoint
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/NON_TERM_LASSO//lasso_traces_heidy8.t2.c/lasso_trace_2.txt,NONTERMINATING,1.26,1.26,1.00,NONTERMINATING,37,13,50,Fixpoint / Fixpoint
