Trace Name,Result Code,Ultimate-Fixpoint (ms),Ultimate (ms),pasttel (ms),PaSTTeL Status,Stem Size,Loop Size,Total Size Trace,Algo
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_331.txt,TERMINATING,0.45,78.75,26.00,UNKNOWN,51,9,60,2 template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_332.txt,TERMINATING,0.32,76.13,10.00,TERMINATING,51,9,60,2 template / Nested template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_333.txt,TERMINATING,0.27,88.10,12.00,TERMINATING,51,9,60,2 template / Nested template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_334.txt,TERMINATING,0.27,86.80,30.00,UNKNOWN,51,9,60,2 template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_335.txt,TERMINATING,0.42,79.52,10.00,TERMINATING,51,9,60,2 template / Nested template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_336.txt,TERMINATING,0.31,87.05,10.00,TERMINATING,51,9,60,2 template / Nested template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_337.txt,TERMINATING,0.66,80.22,11.00,TERMINATING,51,9,60,2 template / Nested template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_338.txt,TERMINATING,0.34,85.13,26.00,UNKNOWN,51,9,60,2 template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_339.txt,TERMINATING,0.34,100.70,26.00,UNKNOWN,51,9,60,2 template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_34.txt,TERMINATING,0.30,83.08,11.00,TERMINATING,51,9,60,2 template / Nested template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_340.txt,TERMINATING,0.37,82.42,27.00,UNKNOWN,51,9,60,2 template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_35.txt,TERMINATING,0.46,80.41,11.00,TERMINATING,51,9,60,2 template / Nested template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_36.txt,TERMINATING,0.34,86.55,26.00,UNKNOWN,51,9,60,2 template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_37.txt,TERMINATING,0.32,84.84,12.00,TERMINATING,51,9,60,2 template / Nested template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_38.txt,TERMINATING,0.34,77.97,28.00,UNKNOWN,51,9,60,2 template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_39.txt,TERMINATING,0.28,84.22,30.00,UNKNOWN,51,9,60,2 template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_4.txt,TERMINATING,0.35,84.03,13.00,TERMINATING,50,9,59,2 template / Nested template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_40.txt,TERMINATING,0.35,81.84,11.00,TERMINATING,51,9,60,2 template / Nested template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_41.txt,TERMINATING,0.46,108.96,32.00,UNKNOWN,51,9,60,2 template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_42.txt,TERMINATING,0.33,77.51,13.00,TERMINATING,51,9,60,2 template / Nested template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_43.txt,TERMINATING,0.35,78.91,14.00,TERMINATING,51,9,60,2 template / Nested template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_44.txt,TERMINATING,0.35,81.61,26.00,UNKNOWN,51,9,60,2 template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_45.txt,TERMINATING,0.28,74.10,13.00,TERMINATING,51,9,60,2 template / Nested template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_46.txt,TERMINATING,0.33,74.13,27.00,UNKNOWN,51,9,60,2 template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_47.txt,TERMINATING,0.33,77.05,27.00,UNKNOWN,51,9,60,2 template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_48.txt,TERMINATING,0.28,77.71,11.00,TERMINATING,51,9,60,2 template / Nested template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_49.txt,TERMINATING,0.34,79.53,27.00,UNKNOWN,51,9,60,2 template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_5.txt,TERMINATING,0.39,85.73,14.00,TERMINATING,41,22,63,2 template / Nested template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_50.txt,TERMINATING,0.29,84.63,11.00,TERMINATING,51,9,60,2 template / Nested template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_51.txt,TERMINATING,0.33,90.57,12.00,TERMINATING,51,9,60,2 template / Nested template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_52.txt,TERMINATING,0.35,75.22,27.00,UNKNOWN,51,9,60,2 template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_53.txt,TERMINATING,0.35,81.69,13.00,TERMINATING,51,9,60,2 template / Nested template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_54.txt,TERMINATING,0.37,92.57,11.00,TERMINATING,51,9,60,2 template / Nested template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_55.txt,TERMINATING,0.37,81.05,12.00,TERMINATING,51,9,60,2 template / Nested template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_56.txt,TERMINATING,0.38,81.51,13.00,TERMINATING,51,9,60,2 template / Nested template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_57.txt,TERMINATING,0.33,80.28,12.00,TERMINATING,51,9,60,2 template / Nested template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_58.txt,TERMINATING,0.30,89.97,27.00,UNKNOWN,51,9,60,2 template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_59.txt,TERMINATING,0.28,77.91,12.00,TERMINATING,51,9,60,2 template / Nested template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_6.txt,TERMINATING,0.38,79.52,26.00,UNKNOWN,51,9,60,2 template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_60.txt,TERMINATING,0.34,80.42,11.00,TERMINATING,51,9,60,2 template / Nested template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_61.txt,TERMINATING,0.36,78.81,29.00,UNKNOWN,51,9,60,2 template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_62.txt,TERMINATING,0.36,80.82,26.00,UNKNOWN,51,9,60,2 template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_63.txt,TERMINATING,0.35,80.62,11.00,TERMINATING,51,9,60,2 template / Nested template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_64.txt,TERMINATING,0.38,80.06,26.00,UNKNOWN,51,9,60,2 template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_65.txt,TERMINATING,0.36,75.65,28.00,UNKNOWN,51,9,60,2 template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_66.txt,TERMINATING,0.29,75.75,11.00,TERMINATING,51,9,60,2 template / Nested template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_67.txt,TERMINATING,0.34,79.42,28.00,UNKNOWN,51,9,60,2 template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_68.txt,TERMINATING,0.35,83.26,11.00,TERMINATING,51,9,60,2 template / Nested template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_69.txt,TERMINATING,0.30,92.26,9.00,TERMINATING,51,9,60,2 template / Nested template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_7.txt,TERMINATING,0.40,84.07,12.00,TERMINATING,51,9,60,2 template / Nested template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_70.txt,TERMINATING,0.35,76.75,16.00,TERMINATING,51,9,60,2 template / Nested template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_71.txt,TERMINATING,0.31,75.11,24.00,UNKNOWN,51,9,60,2 template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_72.txt,TERMINATING,0.45,75.03,11.00,TERMINATING,51,9,60,2 template / Nested template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_73.txt,TERMINATING,0.36,80.89,27.00,UNKNOWN,51,9,60,2 template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_74.txt,TERMINATING,0.37,84.00,12.00,TERMINATING,51,9,60,2 template / Nested template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_75.txt,TERMINATING,0.28,75.58,10.00,TERMINATING,51,9,60,2 template / Nested template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_76.txt,TERMINATING,0.36,75.52,10.00,TERMINATING,51,9,60,2 template / Nested template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_77.txt,TERMINATING,0.34,77.50,11.00,TERMINATING,51,9,60,2 template / Nested template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_78.txt,TERMINATING,0.34,80.64,11.00,TERMINATING,51,9,60,2 template / Nested template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_79.txt,TERMINATING,0.35,77.00,11.00,TERMINATING,51,9,60,2 template / Nested template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_8.txt,TERMINATING,0.38,86.15,11.00,TERMINATING,51,9,60,2 template / Nested template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_80.txt,TERMINATING,0.28,76.91,10.00,TERMINATING,51,9,60,2 template / Nested template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_81.txt,TERMINATING,0.32,80.49,11.00,TERMINATING,51,9,60,2 template / Nested template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_82.txt,TERMINATING,0.33,87.88,26.00,UNKNOWN,51,9,60,2 template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_83.txt,TERMINATING,0.32,73.04,11.00,TERMINATING,51,9,60,2 template / Nested template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_84.txt,TERMINATING,0.37,78.26,15.00,TERMINATING,51,9,60,2 template / Nested template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_85.txt,TERMINATING,0.35,109.28,27.00,UNKNOWN,51,9,60,2 template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_86.txt,TERMINATING,0.35,77.41,24.00,UNKNOWN,51,9,60,2 template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_87.txt,TERMINATING,0.35,77.62,10.00,TERMINATING,51,9,60,2 template / Nested template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_88.txt,TERMINATING,0.28,85.26,11.00,TERMINATING,51,9,60,2 template / Nested template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_89.txt,TERMINATING,0.37,83.50,28.00,UNKNOWN,51,9,60,2 template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_9.txt,TERMINATING,0.42,80.49,13.00,TERMINATING,51,9,60,2 template / Nested template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_90.txt,TERMINATING,0.35,72.26,29.00,UNKNOWN,51,9,60,2 template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_91.txt,TERMINATING,0.28,75.26,27.00,UNKNOWN,51,9,60,2 template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_92.txt,TERMINATING,0.36,88.14,11.00,TERMINATING,51,9,60,2 template / Nested template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_93.txt,TERMINATING,0.34,79.73,10.00,TERMINATING,51,9,60,2 template / Nested template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_94.txt,TERMINATING,0.36,76.29,13.00,TERMINATING,51,9,60,2 template / Nested template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_95.txt,TERMINATING,0.31,79.32,9.00,TERMINATING,51,9,60,2 template / Nested template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_96.txt,TERMINATING,0.35,77.31,9.00,TERMINATING,51,9,60,2 template / Nested template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_97.txt,TERMINATING,0.30,94.27,26.00,UNKNOWN,51,9,60,2 template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_98.txt,TERMINATING,0.37,81.19,26.00,UNKNOWN,51,9,60,2 template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank3.t2.c/lasso_trace_99.txt,TERMINATING,0.36,77.71,25.00,UNKNOWN,51,9,60,2 template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank4.t2.c/lasso_trace_1.txt,TERMINATING,2.08,126.99,11.00,TERMINATING,24,9,33,2 template / Nested template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank4.t2.c/lasso_trace_10.txt,TERMINATING,0.38,205.97,44.00,UNKNOWN,64,22,86,3 template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank4.t2.c/lasso_trace_100.txt,TERMINATING,0.40,97.37,19.00,TERMINATING,73,9,82,2 template / Nested template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank4.t2.c/lasso_trace_101.txt,TERMINATING,0.40,95.40,26.00,UNKNOWN,73,9,82,2 template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank4.t2.c/lasso_trace_102.txt,TERMINATING,0.42,98.58,30.00,UNKNOWN,86,9,95,2 template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank4.t2.c/lasso_trace_103.txt,TERMINATING,0.41,90.31,35.00,UNKNOWN,86,9,95,2 template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank4.t2.c/lasso_trace_104.txt,TERMINATING,0.40,87.66,32.00,UNKNOWN,86,9,95,2 template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank4.t2.c/lasso_trace_105.txt,TERMINATING,0.41,101.51,23.00,TERMINATING,73,9,82,2 template / Nested template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank4.t2.c/lasso_trace_106.txt,TERMINATING,0.53,102.19,21.00,TERMINATING,86,9,95,2 template / Nested template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank4.t2.c/lasso_trace_107.txt,TERMINATING,0.41,109.03,18.00,TERMINATING,73,9,82,2 template / Nested template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank4.t2.c/lasso_trace_108.txt,TERMINATING,0.41,84.05,33.00,UNKNOWN,73,9,82,2 template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank4.t2.c/lasso_trace_109.txt,TERMINATING,0.41,85.12,20.00,TERMINATING,86,9,95,2 template / Nested template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank4.t2.c/lasso_trace_11.txt,TERMINATING,0.36,224.89,44.00,UNKNOWN,64,22,86,3 template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank4.t2.c/lasso_trace_110.txt,TERMINATING,0.37,100.72,30.00,UNKNOWN,73,9,82,2 template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank4.t2.c/lasso_trace_111.txt,TERMINATING,0.54,93.46,30.00,UNKNOWN,73,9,82,2 template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank4.t2.c/lasso_trace_112.txt,TERMINATING,0.54,82.84,29.00,UNKNOWN,73,9,82,2 template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank4.t2.c/lasso_trace_113.txt,TERMINATING,0.40,88.08,32.00,UNKNOWN,73,9,82,2 template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank4.t2.c/lasso_trace_114.txt,TERMINATING,0.43,86.89,30.00,UNKNOWN,86,9,95,2 template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank4.t2.c/lasso_trace_115.txt,TERMINATING,0.41,94.08,21.00,TERMINATING,73,9,82,2 template / Nested template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank4.t2.c/lasso_trace_116.txt,TERMINATING,0.40,95.13,14.00,TERMINATING,86,9,95,2 template / Nested template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank4.t2.c/lasso_trace_117.txt,TERMINATING,0.40,95.09,15.00,TERMINATING,86,9,95,2 template / Nested template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank4.t2.c/lasso_trace_118.txt,TERMINATING,0.46,96.03,33.00,UNKNOWN,73,9,82,2 template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank4.t2.c/lasso_trace_119.txt,TERMINATING,0.55,105.65,18.00,TERMINATING,73,9,82,2 template / Nested template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank4.t2.c/lasso_trace_12.txt,TERMINATING,0.48,222.79,34.00,UNKNOWN,64,22,86,3 template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank4.t2.c/lasso_trace_120.txt,TERMINATING,0.37,105.74,32.00,UNKNOWN,73,9,82,2 template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank4.t2.c/lasso_trace_121.txt,TERMINATING,0.42,115.04,36.00,UNKNOWN,86,9,95,2 template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank4.t2.c/lasso_trace_122.txt,TERMINATING,0.41,125.32,31.00,UNKNOWN,86,9,95,2 template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank4.t2.c/lasso_trace_123.txt,TERMINATING,0.42,115.85,31.00,UNKNOWN,86,9,95,2 template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank4.t2.c/lasso_trace_124.txt,TERMINATING,0.39,111.93,35.00,UNKNOWN,86,9,95,2 template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank4.t2.c/lasso_trace_125.txt,TERMINATING,0.39,89.11,27.00,UNKNOWN,73,9,82,2 template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank4.t2.c/lasso_trace_126.txt,TERMINATING,0.42,111.04,33.00,UNKNOWN,86,9,95,2 template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank4.t2.c/lasso_trace_127.txt,TERMINATING,0.38,80.95,35.00,UNKNOWN,73,9,82,2 template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank4.t2.c/lasso_trace_128.txt,TERMINATING,0.44,93.52,30.00,UNKNOWN,73,9,82,2 template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank4.t2.c/lasso_trace_129.txt,TERMINATING,0.86,102.40,35.00,UNKNOWN,73,9,82,2 template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank4.t2.c/lasso_trace_13.txt,TERMINATING,0.43,241.90,41.00,UNKNOWN,64,22,86,3 template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank4.t2.c/lasso_trace_130.txt,TERMINATING,0.35,90.83,13.00,TERMINATING,73,9,82,2 template / Nested template
CP26_BENCHMARK_FINAL/BENCHMARK_SIMPLE_C_BPL/TERM_LASSO//lasso_traces_polyrank4.t2.c/lasso_trace_131.txt,TERMINATING,0.40,149.73,31.00,UNKNOWN,73,9,82,2 template
